lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
110,38.791097,39.491639,0.7005419999999987,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
111,39.491639,39.82414,0.3325010000000006,1,0,1,0,0,38,38,0,0.0,0.0,0,0.0,0.0
112,39.82414,39.957347,0.13320699999999874,1,0,1,0,0,39,39,0,0.0,0.0,0,0.0,0.0
113,39.957347,40.658543,0.701196000000003,1,0,1,0,0,40,40,0,0.0,0.0,0,0.0,0.0
114,40.658543,40.863034,0.2044909999999973,1,1,0,1,0,41,41,0,100.0,0.0,0,0.0,0.0
115,40.863034,41.698142,0.8351079999999982,1,1,0,1,0,41,41,0,100.0,0.0,0,0.0,0.0
116,41.698142,41.902614,0.20447200000000265,1,1,0,1,0,41,41,0,100.0,0.0,0,0.0,0.0
117,41.902614,42.1082,0.20558599999999672,2,2,0,2,0,41,41,0,100.0,0.0,0,0.0,0.0
118,42.1082,42.721106,0.6129060000000024,1,1,0,1,0,41,41,0,100.0,0.0,0,0.0,0.0
119,42.721106,42.925602,0.2044959999999989,1,1,0,1,0,40,40,0,100.0,0.0,1,0.0,0.0
120,42.925602,43.176852,0.25124999999999886,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
121,43.176852,43.35005,0.1731980000000064,1,0,1,0,0,40,40,0,0.0,0.0,0,0.0,0.0
122,43.35005,43.538721,0.18867099999999937,1,0,1,0,0,41,41,0,0.0,0.0,0,0.0,0.0
123,43.538721,43.753157,0.21443599999999918,3,3,0,3,0,42,42,0,100.0,0.0,0,0.0,0.0
124,43.753157,43.964213,0.21105599999999924,2,2,0,2,0,41,41,0,100.0,0.0,1,0.0,0.0
125,43.964213,44.313548,0.3493349999999964,1,1,0,1,0,40,40,0,100.0,0.0,1,0.0,0.0
126,44.313548,44.695359,0.3818110000000061,2,0,2,0,0,41,41,0,0.0,0.0,0,0.0,0.0
127,44.695359,44.876525,0.1811659999999975,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
128,44.876525,45.17644,0.2999149999999986,2,2,0,2,0,41,41,0,100.0,0.0,1,0.0,0.0
129,45.17644,45.719092,0.5426520000000039,1,1,0,1,0,40,40,0,100.0,0.0,1,0.0,0.0
130,45.719092,45.923557,0.204464999999999,3,3,0,3,0,40,40,0,100.0,0.0,0,0.0,0.0
131,45.923557,46.752855,0.8292979999999943,1,1,0,1,0,38,38,0,100.0,0.0,2,0.0,0.0
132,46.752855,46.957351,0.204496000000006,1,1,0,1,0,36,36,0,100.0,0.0,2,0.0,0.0
133,46.957351,47.111576,0.15422499999999673,1,1,0,1,0,36,36,0,100.0,0.0,0,0.0,0.0
134,47.111576,47.778512,0.6669359999999998,2,1,1,1,0,36,36,0,50.0,0.0,0,0.0,0.0
135,47.778512,47.982992,0.20448000000000377,1,1,0,1,0,37,37,0,100.0,0.0,0,0.0,0.0
136,47.982992,48.174746,0.19175399999999598,1,1,0,1,0,36,36,0,100.0,0.0,1,0.0,0.0
137,48.174746,48.351577,0.17683099999999996,2,0,2,0,0,35,35,0,0.0,0.0,1,0.0,0.0
138,48.351577,48.681181,0.32960400000000334,1,1,0,1,0,37,37,0,100.0,0.0,0,0.0,0.0
139,48.681181,48.827861,0.14667999999999637,2,0,2,0,0,38,38,0,0.0,0.0,0,0.0,0.0
140,48.827861,49.03247,0.20460900000000493,3,1,2,1,0,39,39,0,33.33333333333333,0.0,0,0.0,0.0
141,49.03247,49.160805,0.12833499999999987,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
142,49.160805,49.321686,0.16088099999999628,3,3,0,3,0,38,38,0,100.0,0.0,2,0.0,0.0
143,49.321686,49.860363,0.5386769999999999,4,2,2,2,0,38,38,0,50.0,0.0,2,0.0,0.0
144,49.860363,50.064835,0.20447200000000265,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
145,50.064835,50.182203,0.11736799999999903,1,1,0,1,0,38,38,0,100.0,0.0,0,0.0,0.0
146,50.182203,50.572629,0.39042599999999794,2,2,0,2,0,38,38,0,100.0,0.0,0,0.0,0.0
147,50.572629,50.736364,0.16373500000000263,1,0,1,0,0,38,38,0,0.0,0.0,0,0.0,0.0
148,50.736364,50.897374,0.16100999999999743,2,1,1,1,0,39,39,0,50.0,0.0,0,0.0,0.0
149,50.897374,51.101946,0.20457199999999887,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
