lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
80,27.583375,27.925215,0.34184000000000125,1,1,0,0,1,50,4,46,100.0,0.0,43,552.5683912248625,-228.64844403559448
81,27.925215,28.785855,0.8606400000000001,2,0,2,0,0,50,4,46,0.0,0.0,43,0.0,-552.5683912248625
82,28.785855,28.990347,0.20449199999999834,1,1,0,0,1,50,4,46,100.0,0.0,44,813.7258700629761,813.7258700629761
83,28.990347,29.361205,0.3708580000000019,1,1,0,0,1,50,2,48,100.0,0.0,46,574.6311268738574,-239.09474318911873
84,29.361205,29.565826,0.2046209999999995,1,1,0,0,1,50,2,48,100.0,0.0,46,846.2349048654951,271.6037779916377
85,29.565826,30.399671,0.8338450000000002,1,1,0,0,1,50,2,48,100.0,0.0,46,596.6938625228518,-249.54104234264332
86,30.399671,30.604152,0.2044809999999977,1,1,0,0,1,50,2,48,100.0,0.0,46,878.7439396680144,282.0500771451626
87,30.604152,30.980352,0.37620000000000076,1,1,0,0,1,50,2,48,100.0,0.0,46,618.756598171846,-259.98734149616837
88,30.980352,31.248144,0.26779200000000003,1,1,0,0,1,50,2,48,100.0,0.0,45,36.997492139332735,-581.7591060325133
89,31.248144,31.439119,0.19097500000000167,2,2,0,0,2,50,2,48,100.0,0.0,43,72.8759094323794,35.87841729304667
90,31.439119,31.643636,0.20451699999999917,1,1,0,0,1,50,0,50,100.0,0.0,45,911.2529744705332,838.3770650381538
91,31.643636,31.918845,0.27520900000000026,2,2,0,0,2,50,0,50,100.0,0.0,44,712.7665509278239,-198.4864235427093
92,31.918845,32.466828,0.5479829999999986,1,1,0,0,1,50,0,50,100.0,0.0,43,143.1933366843891,-569.5732142434348
93,32.466828,32.671317,0.20448900000000236,1,1,0,0,1,50,0,50,100.0,0.0,43,943.7620092730522,800.568672588663
94,32.671317,32.875123,0.20380600000000015,1,1,0,0,1,50,0,50,100.0,0.0,43,662.8820694698353,-280.87993980321687
95,32.875123,33.037901,0.16277799999999587,7,2,5,0,2,50,0,50,28.57142857142857,0.0,42,110.84140331255982,-552.0406661572755
96,33.037901,33.234825,0.19692400000000276,1,0,1,0,0,50,4,46,0.0,0.0,42,0.0,-110.84140331255982
97,33.234825,33.375311,0.14048600000000278,2,2,0,0,2,50,5,45,100.0,0.0,43,404.28113000924543,404.28113000924543
98,33.375311,34.542917,1.1676059999999993,1,1,0,0,1,50,5,45,100.0,0.0,41,70.52287525622401,-333.75825475302145
99,34.542917,34.747488,0.20457099999999429,2,2,0,0,2,50,5,45,100.0,0.0,40,1213.1662643498792,1142.643389093655
100,34.747488,34.875604,0.12811600000000567,1,1,0,0,1,50,5,45,100.0,0.0,40,684.9448051188299,-528.2214592310493
101,34.875604,35.18669,0.311085999999996,1,1,0,0,1,50,5,45,100.0,0.0,40,234.43276473647862,-450.5120403823513
102,35.18669,35.582114,0.39542399999999844,14,14,0,0,14,50,5,45,100.0,0.0,38,509.77821451000926,275.3454497735306
103,35.582114,35.786627,0.20451300000000572,1,1,0,0,1,50,5,45,100.0,0.0,38,1008.7800788780902,499.00186436808093
104,35.786627,35.989927,0.2032999999999987,2,2,0,0,2,50,1,49,100.0,0.0,41,780.4999058198695,-228.28017305822073
105,35.989927,36.505064,0.5151369999999957,2,2,0,0,2,50,0,50,100.0,0.0,40,70.30424402473001,-710.1956617951395
106,36.505064,36.709558,0.20449400000000395,2,2,0,0,2,50,0,50,100.0,0.0,39,1103.9371675572427,1033.6329235325127
107,36.709558,38.241574,1.5320159999999987,1,1,0,0,1,50,0,50,100.0,0.0,40,729.0702764168183,-374.8668911404244
108,38.241574,38.58642,0.3448459999999969,2,0,2,0,0,50,0,50,0.0,0.0,41,0.0,-729.0702764168183
109,38.58642,38.791097,0.20467700000000377,1,1,0,0,1,50,2,48,100.0,0.0,40,1073.7981484831291,1073.7981484831291
110,38.791097,39.491639,0.7005419999999987,1,1,0,0,1,50,2,48,100.0,0.0,46,751.1330120658127,-322.6651364173164
111,39.491639,39.82414,0.3325010000000006,1,0,1,0,0,50,2,48,0.0,0.0,46,0.0,-751.1330120658127
112,39.82414,39.957347,0.13320699999999874,1,0,1,0,0,50,3,47,0.0,0.0,46,0.0,0.0
113,39.957347,40.658543,0.701196000000003,1,0,1,0,0,50,4,46,0.0,0.0,46,0.0,0.0
114,40.658543,40.863034,0.2044909999999973,1,1,0,0,1,50,5,45,100.0,0.0,44,1106.3071832856474,1106.3071832856474
115,40.863034,41.698142,0.8351079999999982,1,1,0,0,1,50,5,45,100.0,0.0,43,773.1957477148077,-333.1114355708397
116,41.698142,41.902614,0.20447200000000265,1,1,0,0,1,50,5,45,100.0,0.0,43,1138.8162180881664,365.62047037335867
117,41.902614,42.1082,0.20558599999999672,2,2,0,0,2,50,3,47,100.0,0.0,44,890.8547728397799,-247.96144524838644
118,42.1082,42.721106,0.6129060000000024,1,1,0,0,1,50,3,47,100.0,0.0,43,171.63200402126694,-719.222768818513
119,42.721106,42.925602,0.2044959999999989,1,1,0,0,1,50,3,47,100.0,0.0,43,1171.3252528906849,999.6932488694179
120,42.925602,43.176852,0.25124999999999886,1,1,0,0,1,50,2,48,100.0,0.0,44,817.3212190127967,-354.0040338778881
121,43.176852,43.35005,0.1731980000000064,1,0,1,0,0,50,1,49,0.0,0.0,45,0.0,-817.3212190127967
122,43.35005,43.538721,0.18867099999999937,1,0,1,0,0,50,1,49,0.0,0.0,46,0.0,0.0
123,43.538721,43.753157,0.21443599999999918,3,3,0,1,2,50,2,48,100.0,2.0833333333333335,46,557.6494364560486,557.6494364560486
