lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
295,295.0,296.0,1.0,51,27,24,0,27,1200,0,1200,52.94117647058824,0.0,858,0.0,0.0
296,296.0,297.0,1.0,15,15,0,0,15,750,0,750,100.0,0.0,537,0.0,0.0
297,297.0,298.0,1.0,78,48,30,0,48,1800,0,1800,61.53846153846154,0.0,1326,0.0,0.0
298,298.0,299.0,1.0,72,39,33,0,39,1800,0,1800,54.166666666666664,0.0,1296,0.0,0.0
299,299.0,300.0,1.0,108,51,57,0,51,1950,0,1950,47.22222222222222,0.0,1407,0.0,0.0
300,300.0,301.0,1.0,120,45,75,0,45,1950,0,1950,37.5,0.0,1401,0.0,0.0
301,301.0,302.0,1.0,66,54,12,0,54,1800,0,1800,81.81818181818183,0.0,1245,0.0,0.0
302,302.0,303.0,1.0,66,42,24,0,42,1800,0,1800,63.63636363636363,0.0,1248,0.0,0.0
303,303.0,304.0,1.0,309,21,288,0,21,1800,0,1800,6.796116504854369,0.0,1242,0.0,0.0
304,304.0,305.0,1.0,45,24,21,0,24,1350,0,1350,53.333333333333336,0.0,927,0.0,0.0
305,305.0,306.0,1.0,87,39,48,0,39,1200,0,1200,44.827586206896555,0.0,828,0.0,0.0
306,306.0,307.0,1.0,30,18,12,0,18,1350,0,1350,60.0,0.0,933,0.0,0.0
307,307.0,308.0,1.0,54,30,24,0,30,1500,0,1500,55.55555555555556,0.0,1026,0.0,0.0
308,308.0,309.0,1.0,21,15,6,0,15,900,0,900,71.42857142857143,0.0,609,0.0,0.0
309,309.0,310.0,1.0,45,30,15,0,30,1350,0,1350,66.66666666666666,0.0,915,0.0,0.0
310,310.0,311.0,1.0,72,42,30,0,42,1500,0,1500,58.333333333333336,0.0,1002,0.0,0.0
311,311.0,312.0,1.0,51,33,18,0,33,1800,0,1800,64.70588235294117,0.0,1227,0.0,0.0
312,312.0,313.0,1.0,72,33,39,0,33,1800,0,1800,45.83333333333333,0.0,1224,0.0,0.0
313,313.0,314.0,1.0,45,21,24,0,21,1650,0,1650,46.666666666666664,0.0,1113,0.0,0.0
314,314.0,315.0,1.0,60,30,30,0,30,1500,0,1500,50.0,0.0,996,0.0,0.0
315,315.0,316.0,1.0,54,42,12,0,42,1350,0,1350,77.77777777777779,0.0,879,0.0,0.0
316,316.0,317.0,1.0,45,27,18,0,27,1350,0,1350,60.0,0.0,882,0.0,0.0
317,317.0,318.0,1.0,54,18,36,0,18,1350,0,1350,33.33333333333333,0.0,852,0.0,0.0
318,318.0,319.0,1.0,63,27,36,0,27,1800,0,1800,42.857142857142854,0.0,1176,0.0,0.0
319,319.0,320.0,1.0,51,15,36,0,15,1050,0,1050,29.411764705882355,0.0,675,0.0,0.0
320,320.0,321.0,1.0,45,24,21,0,24,1800,0,1800,53.333333333333336,0.0,1143,0.0,0.0
321,321.0,322.0,1.0,336,39,297,0,39,1650,0,1650,11.607142857142858,0.0,1089,0.0,0.0
322,322.0,323.0,1.0,42,24,18,0,24,1500,0,1500,57.14285714285714,0.0,984,0.0,0.0
323,323.0,324.0,1.0,39,21,18,0,21,1350,0,1350,53.84615384615385,0.0,885,0.0,0.0
324,324.0,325.0,1.0,24,12,12,0,12,900,0,900,50.0,0.0,552,0.0,0.0
325,325.0,326.0,1.0,21,12,9,0,12,750,0,750,57.14285714285714,0.0,492,0.0,0.0
326,326.0,327.0,1.0,33,15,18,0,15,900,0,900,45.45454545454545,0.0,609,0.0,0.0
327,327.0,328.0,1.0,15,12,3,0,12,600,0,600,80.0,0.0,408,0.0,0.0
328,328.0,329.0,1.0,27,15,12,0,15,900,0,900,55.55555555555556,0.0,588,0.0,0.0
329,329.0,330.0,1.0,48,18,30,0,18,1200,0,1200,37.5,0.0,795,0.0,0.0
330,330.0,331.0,1.0,57,24,33,0,24,1350,0,1350,42.10526315789473,0.0,882,0.0,0.0
331,331.0,332.0,1.0,33,24,9,0,24,1200,0,1200,72.72727272727273,0.0,768,0.0,0.0
332,332.0,333.0,1.0,42,24,18,0,24,1500,0,1500,57.14285714285714,0.0,951,0.0,0.0
333,333.0,334.0,1.0,30,21,9,0,21,1200,0,1200,70.0,0.0,792,0.0,0.0
334,334.0,335.0,1.0,30,18,12,0,18,1050,0,1050,60.0,0.0,687,0.0,0.0
335,335.0,336.0,1.0,78,39,39,0,39,1500,0,1500,50.0,0.0,996,0.0,0.0
336,336.0,337.0,1.0,48,24,24,0,24,1500,0,1500,50.0,0.0,984,0.0,0.0
337,337.0,338.0,1.0,60,24,36,0,24,1650,0,1650,40.0,0.0,1056,0.0,0.0
338,338.0,339.0,1.0,42,30,12,0,30,1500,0,1500,71.42857142857143,0.0,969,0.0,0.0
339,339.0,340.0,1.0,45,21,24,0,21,1050,0,1050,46.666666666666664,0.0,690,0.0,0.0
340,340.0,341.0,1.0,27,18,9,0,18,900,0,900,66.66666666666666,0.0,585,0.0,0.0
341,341.0,342.0,1.0,63,33,30,0,33,1350,0,1350,52.38095238095239,0.0,867,0.0,0.0
342,342.0,343.0,1.0,72,36,36,0,36,1800,0,1800,50.0,0.0,1170,0.0,0.0
343,343.0,344.0,1.0,45,18,27,0,18,1200,0,1200,40.0,0.0,786,0.0,0.0
344,344.0,345.0,1.0,39,21,18,0,21,1350,0,1350,53.84615384615385,0.0,858,0.0,0.0
345,345.0,346.0,1.0,42,39,3,0,39,1050,0,1050,92.85714285714286,0.0,666,0.0,0.0
346,346.0,347.0,1.0,42,30,12,0,30,1200,0,1200,71.42857142857143,0.0,750,0.0,0.0
347,347.0,348.0,1.0,36,18,18,0,18,1200,0,1200,50.0,0.0,735,0.0,0.0
348,348.0,349.0,1.0,39,12,27,0,12,900,0,900,30.76923076923077,0.0,582,0.0,0.0
349,349.0,350.0,1.0,72,36,36,0,36,1500,0,1500,50.0,0.0,927,0.0,0.0
350,350.0,351.0,1.0,108,15,93,0,15,1350,0,1350,13.88888888888889,0.0,882,0.0,0.0
351,351.0,352.0,1.0,363,33,330,0,33,1800,0,1800,9.090909090909092,0.0,1131,0.0,0.0
352,352.0,353.0,1.0,60,30,30,0,30,1800,0,1800,50.0,0.0,1101,0.0,0.0
353,353.0,354.0,1.0,138,30,108,0,30,2100,0,2100,21.73913043478261,0.0,1314,0.0,0.0
354,354.0,355.0,1.0,111,33,78,0,33,1500,0,1500,29.72972972972973,0.0,936,0.0,0.0
355,355.0,356.0,1.0,72,30,42,0,30,1500,0,1500,41.66666666666667,0.0,951,0.0,0.0
356,356.0,357.0,1.0,63,21,42,0,21,1350,0,1350,33.33333333333333,0.0,864,0.0,0.0
357,357.0,358.0,1.0,42,33,9,0,33,1200,0,1200,78.57142857142857,0.0,759,0.0,0.0
358,358.0,359.0,1.0,33,18,15,0,18,750,0,750,54.54545454545454,0.0,465,0.0,0.0
359,359.0,360.0,1.0,117,57,60,0,57,2250,0,2250,48.717948717948715,0.0,1440,0.0,0.0
360,360.0,361.0,1.0,60,18,42,0,18,1500,0,1500,30.0,0.0,930,0.0,0.0
