lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
70,226.626793,226.775499,0.14870600000000422,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
71,226.775499,226.900322,0.12482299999999213,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
72,226.900322,227.10545,0.20512800000000198,2,2,0,2,0,47,47,0,100.0,0.0,0,0.0,0.0
73,227.10545,227.939854,0.8344040000000064,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
74,227.939854,228.145045,0.20519100000001345,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
75,228.145045,228.594782,0.44973699999999894,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
76,228.594782,228.963084,0.3683019999999999,2,2,0,2,0,47,47,0,100.0,0.0,0,0.0,0.0
77,228.963084,229.168235,0.20515100000000075,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
78,229.168235,229.62579,0.45755499999998506,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
79,229.62579,229.830965,0.205174999999997,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
80,229.830965,229.936995,0.10603000000000407,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
81,229.936995,230.121211,0.18421599999999216,3,1,2,1,0,49,49,0,33.33333333333333,0.0,0,0.0,0.0
82,230.121211,230.93862,0.8174089999999978,3,1,2,1,0,50,50,0,33.33333333333333,0.0,1,0.0,0.0
83,230.93862,231.049064,0.1104440000000011,5,2,3,2,0,50,50,0,40.0,0.0,0,0.0,0.0
84,231.049064,231.152054,0.10299000000000547,5,5,0,5,0,50,50,0,100.0,0.0,3,0.0,0.0
85,231.152054,231.254519,0.10246499999999514,73,65,8,65,0,50,50,0,89.04109589041096,0.0,3,0.0,0.0
86,231.254519,231.450224,0.1957050000000038,55,55,0,55,0,50,50,0,100.0,0.0,1,0.0,0.0
87,231.450224,231.920939,0.47071500000001265,72,72,0,72,0,50,50,0,100.0,0.0,0,0.0,0.0
88,231.920939,232.085114,0.16417500000000018,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
89,232.085114,232.290259,0.20514499999998748,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
90,232.290259,233.134176,0.8439170000000047,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
91,233.134176,233.336081,0.20190500000001066,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
92,233.336081,233.751433,0.4153519999999844,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
93,233.751433,233.925168,0.17373500000002196,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
94,233.925168,234.055129,0.12996099999998023,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
95,234.055129,234.260271,0.20514199999999505,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
96,234.260271,234.432352,0.1720810000000199,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
97,234.432352,234.636571,0.20421899999999482,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
98,234.636571,234.935055,0.29848400000000197,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
99,234.935055,235.082596,0.1475409999999897,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
100,235.082596,235.247857,0.1652610000000152,1,1,0,1,0,50,50,0,100.0,0.0,2,0.0,0.0
101,235.247857,236.119117,0.8712599999999782,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
102,236.119117,236.324265,0.20514800000000832,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
103,236.324265,237.145909,0.821643999999992,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
104,237.145909,237.351074,0.20516500000002225,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
105,237.351074,237.638258,0.28718399999999633,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
106,237.638258,237.849459,0.21120099999998843,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
107,237.849459,238.011187,0.16172800000001075,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
108,238.011187,238.189506,0.17831899999998768,2,2,0,2,0,50,50,0,100.0,0.0,1,0.0,0.0
109,238.189506,238.394641,0.20513500000001272,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
110,238.394641,238.929624,0.5349829999999827,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
111,238.929624,239.221383,0.2917590000000132,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
112,239.221383,239.426554,0.2051710000000071,3,3,0,3,0,50,50,0,100.0,0.0,2,0.0,0.0
113,239.426554,240.264395,0.8378409999999974,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
114,240.264395,240.469545,0.20515000000000327,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
115,240.469545,240.85964,0.3900950000000023,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
116,240.85964,241.215775,0.35613499999999476,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
117,241.215775,241.432633,0.216858000000002,8,8,0,8,0,50,50,0,100.0,0.0,1,0.0,0.0
118,241.432633,241.554665,0.12203199999999015,5,5,0,5,0,50,50,0,100.0,0.0,0,0.0,0.0
119,241.554665,242.205459,0.6507939999999905,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
120,242.205459,242.410609,0.20515000000000327,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
121,242.410609,242.579681,0.1690719999999999,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
122,242.579681,243.229682,0.6500010000000032,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
123,243.229682,243.452455,0.22277299999998945,2,1,1,1,0,50,50,0,50.0,0.0,2,0.0,0.0
124,243.452455,244.306836,0.8543810000000178,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
125,244.306836,244.511984,0.20514800000000832,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
126,244.511984,244.623621,0.11163700000000176,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
127,244.623621,244.827851,0.20422999999999547,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
128,244.827851,245.336282,0.5084310000000016,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
129,245.336282,245.541426,0.20514399999999,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
130,245.541426,246.369068,0.8276419999999973,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
131,246.369068,246.574238,0.20517000000000962,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
132,246.574238,246.919672,0.34543399999998314,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
133,246.919672,247.039678,0.12000600000001782,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
134,247.039678,247.293309,0.2536309999999844,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
135,247.293309,247.405422,0.11211299999999369,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
136,247.405422,247.610564,0.20514200000002347,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
137,247.610564,248.099674,0.4891099999999824,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
138,248.099674,248.338106,0.2384320000000173,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
139,248.338106,248.543298,0.2051919999999825,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
140,248.543298,248.859681,0.31638300000000186,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
141,248.859681,249.366843,0.5071619999999939,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
142,249.366843,249.571962,0.2051190000000247,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
143,249.571962,249.829635,0.2576729999999827,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
144,249.829635,250.399666,0.5700310000000002,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
145,250.399666,250.607271,0.20760500000000093,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
146,250.607271,252.480214,1.8729429999999923,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
147,252.480214,252.68535,0.2051360000000102,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
148,252.68535,253.521687,0.8363369999999861,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
149,253.521687,253.726929,0.2052420000000268,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
150,253.726929,254.308883,0.5819539999999961,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
151,254.308883,254.437287,0.12840399999998908,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
152,254.437287,254.642449,0.2051620000000014,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
153,254.642449,254.813669,0.17122000000000526,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
154,254.813669,255.017865,0.20419599999999605,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
155,255.017865,255.122385,0.10452000000000794,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
156,255.122385,255.248029,0.1256439999999941,1,0,1,0,0,50,50,0,0.0,0.0,1,0.0,0.0
157,255.248029,255.35965,0.11162099999998532,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
158,255.35965,255.609618,0.24996800000002395,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
159,255.609618,256.50461,0.894992000000002,2,2,0,2,0,50,50,0,100.0,0.0,1,0.0,0.0
160,256.50461,256.709795,0.20518499999997175,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
161,256.709795,257.135538,0.4257430000000113,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
162,257.135538,257.35195,0.21641199999999117,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
163,257.35195,257.547066,0.19511599999998452,2,1,1,1,0,50,50,0,50.0,0.0,1,0.0,0.0
164,257.547066,257.752468,0.20540200000004916,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
165,257.752468,257.857103,0.10463499999997339,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
166,257.857103,258.014997,0.15789399999999887,2,0,2,0,0,50,50,0,0.0,0.0,0,0.0,0.0
167,258.014997,258.155152,0.14015499999999292,1,1,0,1,0,50,50,0,100.0,0.0,1,0.0,0.0
168,258.155152,258.290237,0.13508500000000367,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
169,258.290237,258.399237,0.10900000000003729,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
170,258.399237,258.594604,0.1953669999999761,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
171,258.594604,258.79975,0.20514600000001337,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
172,258.79975,258.951488,0.15173799999996618,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
173,258.951488,259.625173,0.6736850000000345,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
174,259.625173,259.830335,0.20516199999997298,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
175,259.830335,260.079636,0.24930100000000266,2,1,1,1,0,50,50,0,50.0,0.0,0,0.0,0.0
176,260.079636,260.249638,0.17000200000001087,2,0,2,0,0,50,50,0,0.0,0.0,2,0.0,0.0
177,260.249638,260.363068,0.11342999999999392,2,2,0,2,0,50,50,0,100.0,0.0,1,0.0,0.0
178,260.363068,260.66341,0.30034200000000055,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
179,260.66341,260.868558,0.20514800000000832,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
180,260.868558,261.236084,0.367525999999998,3,2,1,2,0,50,50,0,66.66666666666666,0.0,1,0.0,0.0
181,261.236084,261.48735,0.2512659999999869,51,51,0,51,0,50,50,0,100.0,0.0,0,0.0,0.0
182,261.48735,261.780627,0.29327699999998913,45,45,0,45,0,50,50,0,100.0,0.0,0,0.0,0.0
183,261.780627,262.120257,0.33962999999999965,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
184,262.120257,262.325568,0.2053109999999947,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
185,262.325568,262.619693,0.2941250000000082,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
186,262.619693,262.824809,0.20511600000003227,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
187,262.824809,263.299635,0.4748260000000073,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
188,263.299635,263.646724,0.34708899999998266,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
189,263.646724,263.757426,0.11070200000000341,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
190,263.757426,264.685864,0.9284379999999715,7,2,5,2,0,50,50,0,28.57142857142857,0.0,4,0.0,0.0
191,264.685864,264.89101,0.20514600000001337,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
192,264.89101,265.003601,0.11259100000000899,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
193,265.003601,265.119617,0.1160160000000019,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
194,265.119617,265.298495,0.17887799999999743,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
195,265.298495,265.719304,0.42080900000001975,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
196,265.719304,265.924427,0.20512299999995776,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
197,265.924427,266.026443,0.10201599999999189,27,19,8,19,0,50,50,0,70.37037037037037,0.0,4,0.0,0.0
198,266.026443,266.152176,0.12573300000002519,18,12,6,12,0,50,50,0,66.66666666666666,0.0,2,0.0,0.0
199,266.152176,266.295853,0.14367700000002515,4,0,4,0,0,50,50,0,0.0,0.0,1,0.0,0.0
200,266.295853,266.449371,0.15351799999996274,8,7,1,7,0,50,50,0,87.5,0.0,2,0.0,0.0
