lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
434,145.977995,146.578833,0.6008380000000102,1,1,0,0,1,50,7,43,100.0,0.0,40,180.185546875,-599.3144531209593
435,146.578833,146.861271,0.28243799999998487,3,1,2,0,1,50,9,41,33.33333333333333,0.0,40,2334.6621031779796,2154.4765563029796
436,146.861271,147.697342,0.836071000000004,1,1,0,0,1,50,9,41,100.0,0.0,39,777.25,-1557.4121031779796
437,147.697342,147.885417,0.18807499999999777,1,1,0,0,1,50,9,41,100.0,0.0,39,2072.1023873090753,1294.8523873090753
438,147.885417,148.185331,0.2999140000000011,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,39,935.2382827224209,-1136.8641045866543
439,148.185331,149.758588,1.5732570000000123,1,1,0,1,0,50,6,44,100.0,0.0,42,144.03783080726862,-791.2004519151523
440,149.758588,149.963309,0.20472100000000637,1,1,0,0,1,50,6,44,100.0,0.0,42,2087.9123291969295,1943.8744983896609
441,149.963309,150.797718,0.8344089999999937,1,1,0,0,1,50,5,45,100.0,0.0,43,788.75,-1299.1623291969295
442,150.797718,150.981582,0.1838639999999998,1,1,0,0,1,50,4,46,100.0,0.0,44,2103.7222710847855,1314.9722710847855
443,150.981582,151.83772,0.8561379999999872,3,2,1,0,2,50,5,45,66.66666666666666,0.0,43,843.499237189392,-1260.2230338953934
444,151.83772,152.042188,0.20446800000001986,1,1,0,0,1,50,5,45,100.0,0.0,42,2119.532212972641,1276.032975783249
445,152.042188,153.90343,1.8612419999999759,1,1,0,0,1,50,5,45,100.0,0.0,42,800.2499999999999,-1319.282212972641
446,153.90343,154.107928,0.20449800000000096,1,1,0,0,1,50,3,47,100.0,0.0,44,2135.342154860497,1335.092154860497
447,154.107928,154.835521,0.727593000000013,1,1,0,0,1,50,3,47,100.0,0.0,44,806.0,-1329.342154860497
448,154.835521,155.040001,0.20447999999998956,1,1,0,0,1,50,3,47,100.0,0.0,44,2151.152096748352,1345.152096748352
449,155.040001,155.272601,0.23260000000001924,1,1,0,0,1,50,3,47,100.0,0.0,44,811.7500000000001,-1339.402096748352
450,155.272601,155.859609,0.5870079999999973,14,14,0,0,14,50,3,47,100.0,0.0,42,1357.4091038413244,545.6591038413243
451,155.859609,155.963127,0.10351799999997979,1,1,0,0,1,50,3,47,100.0,0.0,42,2166.962038636207,809.5529347948827
452,155.963127,156.064095,0.10096800000002304,1,1,0,0,1,50,2,48,100.0,0.0,42,253.50000000000003,-1913.4620386362071
453,156.064095,156.16757,0.10347500000000309,1,1,0,0,1,50,1,49,100.0,0.0,43,817.5,564.0
454,156.16757,156.882843,0.7152729999999963,1,1,0,0,1,50,1,49,100.0,0.0,42,195.11767578125,-622.38232421875
455,156.882843,157.101221,0.2183780000000013,3,1,2,0,1,50,3,47,33.33333333333333,0.0,42,2477.0480940537527,2281.9304182725027
456,157.101221,157.297084,0.19586300000000278,1,1,0,0,1,50,2,48,100.0,0.0,46,823.2499999999999,-1653.7980940537527
457,157.297084,157.497202,0.20011799999997493,1,0,1,0,0,50,2,48,0.0,0.0,46,0.0,-823.2499999999999
458,157.497202,157.949137,0.4519350000000202,1,0,1,0,0,50,3,47,0.0,0.0,46,0.0,0.0
459,157.949137,158.153714,0.20457700000000045,1,1,0,0,1,50,4,46,100.0,0.0,45,2198.5819224119186,2198.5819224119186
460,158.153714,158.486298,0.3325839999999971,2,2,0,1,1,50,4,46,100.0,1.0869565217391304,44,989.1981923393906,-1209.3837300725281
461,158.486298,158.661554,0.1752559999999903,1,1,0,1,0,50,4,46,100.0,0.0,44,151.98437696322793,-837.2138153761628
462,158.661554,158.866087,0.20453299999999786,1,1,0,0,1,50,4,46,100.0,0.0,44,2214.3918642997733,2062.4074873365453
463,158.866087,158.977238,0.11115100000000666,2,1,1,0,1,50,4,46,50.0,0.0,44,834.75,-1379.6418642997733
464,158.977238,159.181737,0.20449899999999843,1,1,0,0,1,50,5,45,100.0,0.0,44,2230.2018061876297,1395.4518061876297
465,159.181737,159.565686,0.3839490000000012,1,1,0,0,1,50,5,45,100.0,0.0,43,840.5,-1389.7018061876297
466,159.565686,161.037426,1.4717400000000112,1,1,0,0,1,50,5,45,100.0,0.0,42,140.94542694091794,-699.554573059082
467,161.037426,161.241977,0.20455099999998083,1,1,0,0,1,50,5,45,100.0,0.0,42,2246.011748075485,2105.066321134567
468,161.241977,161.95903,0.7170530000000213,1,1,0,0,1,50,5,45,100.0,0.0,42,846.25,-1399.7617480754848
469,161.95903,162.163521,0.2044909999999902,1,1,0,0,1,50,5,45,100.0,0.0,42,2261.8216899633403,1415.5716899633403
470,162.163521,162.501575,0.33805399999999963,1,1,0,0,1,50,5,45,100.0,0.0,42,851.9999999999999,-1409.8216899633403
471,162.501575,162.70026,0.19868499999998335,2,0,2,0,0,50,4,46,0.0,0.0,43,0.0,-851.9999999999999
472,162.70026,162.803914,0.10365400000000591,3,0,3,0,0,50,6,44,0.0,0.0,44,7.998730082914346,7.998730082914346
473,162.803914,162.934474,0.13056000000000267,2,2,0,2,0,50,8,42,100.0,0.0,42,2.0,-5.998730082914346
474,162.934474,163.059452,0.1249779999999987,42,41,1,26,15,50,8,42,97.61904761904762,0.6868131868131868,40,4982.984502609819,4980.984502609819
475,163.059452,163.161577,0.10212500000000091,2,2,0,1,1,50,7,43,100.0,1.1627906976744187,39,145.98714208950773,-4836.997360520311
476,163.161577,163.357155,0.1955780000000118,41,40,1,24,16,50,8,42,97.5609756097561,0.7936507936507936,37,4050.784407270141,3904.797265180633
477,163.357155,164.036105,0.6789499999999862,1,0,1,0,0,50,7,43,0.0,0.0,39,0.0,-4050.784407270141
478,164.036105,164.240601,0.204496000000006,1,1,0,0,1,50,8,42,100.0,0.0,39,2293.4415737390514,2293.4415737390514
479,164.240601,164.571582,0.3309810000000084,1,1,0,0,1,50,8,42,100.0,0.0,40,863.5000000000001,-1429.9415737390514
480,164.571582,164.931932,0.36034999999998263,2,1,1,0,1,50,8,42,50.0,0.0,39,112.99982180988167,-750.5001781901185
481,164.931932,165.060028,0.12809599999999932,1,1,0,0,1,50,9,41,100.0,0.0,38,16.99999965982333,-95.99982215005834
482,165.060028,165.212516,0.15248800000000529,1,1,0,0,1,50,9,41,100.0,0.0,38,2309.2515156269073,2292.251515967084
483,165.212516,166.103512,0.8909960000000012,2,2,0,0,2,50,9,41,100.0,0.0,37,1557.9048334005215,-751.3466822263858
484,166.103512,166.308012,0.2044999999999959,2,2,0,0,2,50,9,41,100.0,0.0,36,2591.1864575147624,1033.281624114241
485,166.308012,167.14439,0.8363779999999963,3,2,1,0,2,50,7,43,66.66666666666666,0.0,37,1085.0498046875002,-1506.1366528272622
486,167.14439,167.348907,0.20451700000000983,3,1,2,0,1,50,8,42,33.33333333333333,0.0,37,2340.8713994026175,1255.8215947151173
487,167.348907,168.179636,0.830728999999991,1,1,0,0,1,50,9,41,100.0,0.0,41,880.7499999999999,-1460.1213994026175
488,168.179636,168.361578,0.1819420000000207,1,1,0,0,1,50,9,41,100.0,0.0,39,2356.681341290473,1475.931341290473
489,168.361578,168.487174,0.1255960000000016,2,2,0,0,2,50,8,42,100.0,0.0,39,983.1391865527256,-1373.5421547377473
490,168.487174,168.679325,0.19215099999999552,2,2,0,2,0,50,5,45,100.0,0.0,42,233.05662317431413,-750.0825633784115
491,168.679325,168.786946,0.10762099999999464,2,2,0,0,2,50,4,46,100.0,0.0,41,289.72810267164357,56.67147949732944
492,168.786946,168.895536,0.10858999999999241,2,1,1,1,0,50,4,46,50.0,0.0,41,159.93092311918733,-129.79717955245624
493,168.895536,169.201572,0.30603600000000597,3,3,0,0,3,50,5,45,100.0,0.0,39,450.9964600820231,291.0655369628357
494,169.201572,169.406129,0.2045569999999941,1,1,0,0,1,50,4,46,100.0,0.0,42,2372.4912831783295,1921.4948230963064
495,169.406129,170.1254,0.7192710000000204,1,1,0,0,1,50,4,46,100.0,0.0,42,892.2499999999999,-1480.2412831783295
496,170.1254,170.32991,0.20450999999999908,1,1,0,0,1,50,4,46,100.0,0.0,42,2388.3012250661845,1496.0512250661845
497,170.32991,170.695305,0.36539499999997815,1,1,0,0,1,50,4,46,100.0,0.0,42,898.0,-1490.3012250661845
498,170.695305,170.858976,0.1636710000000221,1,0,1,0,0,50,4,46,0.0,0.0,42,0.0,-898.0
499,170.858976,171.178369,0.31939299999999093,2,1,1,1,0,50,5,45,50.0,0.0,42,1.0,1.0
500,171.178369,171.383092,0.20472300000000132,1,1,0,0,1,50,6,44,100.0,0.0,43,2404.11116695404,2403.11116695404
501,171.383092,172.187494,0.8044019999999819,1,1,0,0,1,50,6,44,100.0,0.0,42,903.7500000000001,-1500.36116695404
502,172.187494,172.407124,0.21963000000002353,3,3,0,0,3,50,6,44,100.0,0.0,40,2661.9210750749667,1758.1710750749667
503,172.407124,173.236613,0.8294889999999953,1,1,0,0,1,50,6,44,100.0,0.0,40,909.4999999999998,-1752.421075074967
504,173.236613,173.441086,0.20447300000000723,1,1,0,0,1,50,4,46,100.0,0.0,42,2435.731050729752,1526.2310507297523
505,173.441086,173.90158,0.46049399999998286,1,1,0,0,1,50,4,46,100.0,0.0,42,915.25,-1520.481050729752
506,173.90158,174.260665,0.3590849999999932,3,3,0,0,3,50,2,48,100.0,0.0,41,178.99993719606977,-736.2500628039302
507,174.260665,174.465663,0.20499800000001756,1,1,0,0,1,50,2,48,100.0,0.0,41,2451.540992617608,2272.541055421538
508,174.465663,174.84841,0.38274699999999484,1,1,0,0,1,50,2,48,100.0,0.0,41,920.9999999999999,-1530.540992617608
509,174.84841,175.855521,1.007111000000009,2,0,2,0,0,50,2,48,0.0,0.0,41,0.0,-920.9999999999999
510,175.855521,176.342352,0.48683099999999513,4,2,2,2,0,50,4,46,50.0,0.0,41,2.0,2.0
511,176.342352,176.546857,0.20450499999998328,1,1,0,0,1,50,6,44,100.0,0.0,43,278.75,276.75
512,176.546857,176.859568,0.3127110000000073,1,1,0,0,1,50,6,44,100.0,0.0,40,224.98193359375,-53.76806640625
513,176.859568,177.490844,0.6312760000000139,2,2,0,2,0,50,4,46,100.0,0.0,42,97.99999976160748,-126.98193383214252
514,177.490844,177.798004,0.3071599999999819,2,0,2,0,0,50,4,46,0.0,0.0,42,0.0,-97.99999976160748
515,177.798004,178.184928,0.3869240000000218,2,2,0,0,2,50,6,44,100.0,0.0,42,3394.100934505462,3394.100934505462
516,178.184928,178.303589,0.11866099999997459,1,1,0,0,1,50,6,44,100.0,0.0,41,64.99999942595187,-3329.1009350795102
517,178.303589,178.508059,0.2044700000000148,2,1,1,0,1,50,6,44,50.0,0.0,41,2483.160876393318,2418.160876967366
518,178.508059,178.677824,0.16976499999998396,1,1,0,0,1,50,7,43,100.0,0.0,41,932.5,-1550.6608763933182
519,178.677824,178.788053,0.11022900000000391,3,0,3,0,0,50,9,41,0.0,0.0,41,0.0,-932.5
520,178.788053,178.891409,0.10335600000001932,2,2,0,1,1,50,10,40,100.0,1.25,38,241.1179542979345,241.1179542979345
521,178.891409,178.99918,0.1077709999999854,2,0,2,0,0,50,11,39,0.0,0.0,37,31.99932194612639,-209.1186323518081
522,178.99918,179.178674,0.17949400000000537,3,3,0,1,2,50,12,38,100.0,2.6315789473684212,35,2731.8482445997743,2699.848922653648
523,179.178674,179.55455,0.3758760000000052,3,2,1,1,1,50,12,38,66.66666666666666,1.3157894736842106,35,954.25,-1777.5982445997743
524,179.55455,179.847952,0.2934019999999862,2,1,1,0,1,50,12,38,50.0,0.0,36,156.49491882324216,-797.7550811767578
525,179.847952,180.248788,0.4008359999999982,2,0,2,0,0,50,12,38,0.0,0.0,35,0.0,-156.49491882324216
526,180.248788,180.556254,0.3074660000000051,1,1,0,1,0,50,14,36,100.0,0.0,35,8.873294591903687,8.873294591903687
527,180.556254,180.686303,0.13004900000001385,1,1,0,1,0,50,12,38,100.0,0.0,36,7.734374999999999,-1.1389195919036874
528,180.686303,181.249507,0.5632039999999847,1,0,1,0,0,50,12,38,0.0,0.0,36,0.0,-7.734374999999999
529,181.249507,181.421087,0.17158000000000584,1,1,0,1,0,50,13,37,100.0,0.0,36,16.746589183807373,16.746589183807373
530,181.421087,181.551576,0.1304890000000114,1,1,0,0,1,50,13,37,100.0,0.0,34,160.98571343278635,144.23912424897898
531,181.551576,182.491576,0.9399999999999977,3,2,1,1,1,50,12,38,66.66666666666666,1.3157894736842106,34,79.4677329191896,-81.51798051359675
532,182.491576,182.884271,0.39269500000000335,2,2,0,0,2,50,11,39,100.0,0.0,34,273.99996177328813,194.53222885409855
533,182.884271,183.199383,0.31511199999999917,2,1,1,0,1,50,11,39,50.0,0.0,34,56.999999984089214,-216.99996178919892
534,183.199383,183.681563,0.4821799999999996,2,2,0,0,2,50,10,40,100.0,0.0,34,225.263339211815,168.2633392277258
535,183.681563,183.879312,0.19774899999998752,1,0,1,0,0,50,9,41,0.0,0.0,36,0.0,-225.263339211815
536,183.879312,184.636484,0.7571719999999971,3,2,1,1,1,50,10,40,66.66666666666666,1.25,37,169.9999999484794,169.9999999484794
537,184.636484,184.840949,0.204464999999999,1,1,0,0,1,50,9,41,100.0,0.0,39,2514.7807601690292,2344.78076022055
538,184.840949,185.094558,0.2536090000000115,3,2,1,1,1,50,10,40,66.66666666666666,1.25,38,1131.2499999409029,-1383.5307602281264
539,185.094558,185.275498,0.18093999999999255,1,1,0,0,1,50,8,42,100.0,0.0,40,2530.590702056885,1399.3407021159824
540,185.275498,185.388686,0.11318800000000806,15,15,0,1,14,50,8,42,100.0,16.666666666666668,38,2541.2990389660326,10.70833690914742
541,185.388686,185.660907,0.2722210000000018,3,0,3,0,0,50,10,40,0.0,0.0,38,0.0,-2541.2990389660326
542,185.660907,185.865363,0.2044559999999933,1,1,0,0,1,50,10,40,100.0,0.0,40,2546.4006439447403,2546.4006439447403
543,185.865363,186.532036,0.666673000000003,1,1,0,1,0,50,9,41,100.0,0.0,40,949.7499999999998,-1596.6506439447405
544,186.532036,186.73641,0.2043740000000014,2,2,0,0,2,50,9,41,100.0,0.0,39,2853.5855858325954,1903.8355858325956
545,186.73641,187.136506,0.4000959999999907,2,2,0,1,1,50,7,43,100.0,1.1627906976744187,40,1195.4140625000002,-1658.1715233325951
546,187.136506,187.256227,0.11972099999999841,1,1,0,0,1,50,7,43,100.0,0.0,39,112.76321617522626,-1082.650846324774
547,187.256227,187.636168,0.3799410000000023,2,2,0,0,2,50,7,43,100.0,0.0,38,49.942918185099174,-62.82029799012709
548,187.636168,187.794843,0.15867499999998813,1,1,0,0,1,50,7,43,100.0,0.0,38,2578.0205277204514,2528.077609535352
549,187.794843,188.659305,0.8644620000000032,5,2,3,1,1,50,7,43,40.0,1.1627906976744187,39,1349.8427708875386,-1228.1777568329128
550,188.659305,188.819332,0.16002700000001369,1,1,0,0,1,50,8,42,100.0,0.0,41,2593.8304696083064,1243.9876987207679
551,188.819332,189.088946,0.26961399999999003,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,40,1143.9842847760651,-1449.8461848322413
552,189.088946,189.3889,0.2999540000000138,2,1,1,1,0,50,7,43,50.0,0.0,41,184.0779211902991,-959.906363585766
553,189.3889,189.696123,0.30722299999999336,1,1,0,1,0,50,8,42,100.0,0.0,41,175.8240154311061,-8.253905759193003
554,189.696123,189.841576,0.14545300000000339,1,1,0,0,1,50,6,44,100.0,0.0,43,2609.640411496163,2433.816396065057
555,189.841576,190.391575,0.5499989999999855,3,2,1,1,1,50,6,44,66.66666666666666,1.1363636363636365,43,1053.749978479777,-1555.890433016386
556,190.391575,190.723795,0.3322200000000066,2,0,2,0,0,50,6,44,0.0,0.0,42,0.0,-1053.749978479777
557,190.723795,190.928361,0.2045659999999998,1,1,0,0,1,50,8,42,100.0,0.0,42,2625.450353384017,2625.450353384017
558,190.928361,191.176205,0.24784400000001483,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,41,979.5000000000002,-1645.9503533840168
559,191.176205,191.387957,0.21175199999998995,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,41,2.0,-977.5000000000002
560,191.387957,191.757382,0.3694250000000068,1,1,0,1,0,50,8,42,100.0,0.0,41,1.0,-1.0
561,191.757382,191.961885,0.20450299999998833,1,1,0,0,1,50,8,42,100.0,0.0,41,2672.8801790475845,2671.8801790475845
562,191.961885,192.673959,0.7120740000000012,1,1,0,1,0,50,8,42,100.0,0.0,41,995.7499999999999,-1677.1301790475845
563,192.673959,192.878431,0.20447200000000976,1,1,0,0,1,50,7,43,100.0,0.0,42,2688.69012093544,1692.94012093544
564,192.878431,193.40641,0.5279789999999878,1,1,0,1,0,50,7,43,100.0,0.0,42,1001.4999999999998,-1687.1901209354403
565,193.40641,193.71621,0.30979999999999563,1,0,1,0,0,50,7,43,0.0,0.0,42,0.0,-1001.4999999999998
566,193.71621,193.920683,0.20447300000000723,1,1,0,0,1,50,6,44,100.0,0.0,44,2704.500062823295,2704.500062823295
567,193.920683,194.121576,0.20089300000000776,1,1,0,1,0,50,5,45,100.0,0.0,44,1007.25,-1697.2500628232951
568,194.121576,194.491849,0.3702729999999974,1,1,0,0,1,50,4,46,100.0,0.0,44,128.5189154036343,-878.7310845963657
569,194.491849,194.69619,0.20434099999999944,1,1,0,0,1,50,4,46,100.0,0.0,43,304.0,175.4810845963657
570,194.69619,194.950049,0.2538590000000056,5,5,0,0,5,50,2,48,100.0,0.0,43,3120.7275115763764,2816.7275115763764
571,194.950049,195.529443,0.5793939999999793,1,1,0,1,0,50,2,48,100.0,0.0,43,1012.9999999999999,-2107.7275115763764
572,195.529443,195.707508,0.1780650000000037,1,1,0,1,0,50,2,48,100.0,0.0,43,72.88583637019836,-940.1141636298015
573,195.707508,195.982087,0.274579000000017,8,1,7,0,1,50,5,45,12.5,0.0,43,2736.119946520273,2663.2341101500747
574,195.982087,196.832214,0.8501269999999863,1,1,0,1,0,50,5,45,100.0,0.0,44,1018.7500000000001,-1717.369946520273
575,196.832214,197.036711,0.20449700000000348,1,1,0,0,1,50,5,45,100.0,0.0,44,2751.9298884868617,1733.1798884868617
576,197.036711,197.859338,0.8226270000000113,1,1,0,1,0,50,5,45,100.0,0.0,44,1024.5,-1727.4298884868617
577,197.859338,198.063816,0.2044779999999946,1,1,0,0,1,50,5,45,100.0,0.0,44,2767.739830374717,1743.2398303747168
578,198.063816,198.406685,0.3428690000000074,3,1,2,1,0,50,5,45,33.33333333333333,0.0,44,1030.2500000000002,-1737.4898303747166
579,198.406685,198.643412,0.2367270000000019,2,2,0,0,2,50,7,43,100.0,0.0,42,177.9999234836517,-852.2500765163485
580,198.643412,198.893138,0.24972599999998124,3,3,0,0,3,50,7,43,100.0,0.0,38,498.9961025145506,320.99617903089893
581,198.893138,199.100928,0.20779000000001702,3,2,1,0,2,50,8,42,66.66666666666666,0.0,36,2816.5490942087,2317.552991694149
582,199.100928,199.38985,0.28892199999998525,1,1,0,1,0,50,8,42,100.0,0.0,40,1036.0000000000002,-1780.5490942086997
583,199.38985,199.566211,0.1763610000000142,1,1,0,1,0,50,8,42,100.0,0.0,40,192.03783080726865,-843.9621691927316
584,199.566211,199.689808,0.12359699999998952,1,1,0,0,1,50,8,42,100.0,0.0,39,172.04441070556643,-19.993420101702213
585,199.689808,199.935481,0.2456730000000107,1,1,0,1,0,50,8,42,100.0,0.0,39,183.7705615870655,11.726150881499052
586,199.935481,200.140062,0.20458099999999035,1,1,0,0,1,50,4,46,100.0,0.0,43,2799.3597141504283,2615.589152563363
587,200.140062,200.726369,0.586307000000005,1,1,0,1,0,50,4,46,100.0,0.0,43,1041.7500000000002,-1757.609714150428
588,200.726369,200.890939,0.16456999999999766,1,0,1,0,0,50,4,46,0.0,0.0,43,0.0,-1041.7500000000002
589,200.890939,200.893217,0.002277999999989788,1,0,1,0,0,48,5,43,0.0,0.0,1,0.0,0.0
