lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
479,164.240601,164.571582,540.90234375,6.602811813354492,81.77104321949362,540.90234375,3325.3828125,583.8359375,0.009999999999999787,0.012229267973452806
480,164.571582,164.931932,540.904296875,6.602835655212402,77.98895152344012,540.90625,3325.3828125,583.8359375,0.009999999999999787,0.012822329066693783
481,164.931932,165.060028,540.912109375,6.602931022644043,80.06815438282868,540.91796875,3325.3828125,583.8359375,0.009999999999999787,0.012489359942264855
482,165.060028,165.212516,540.91796875,6.603002548217773,98.05825026333883,540.91796875,3325.3828125,583.8359375,0.019999999999999574,0.020396040054038167
483,165.212516,166.103512,540.91796875,6.603002548217773,154.56570537852858,540.91796875,3325.3828125,583.8359375,0.02000000000000135,0.012939480948261917
484,166.103512,166.308012,540.91796875,6.603002548217773,77.24140614023874,540.91796875,3325.3828125,583.8359375,0.009999999999999787,0.012946424074470997
485,166.308012,167.14439,540.91796875,6.603002548217773,73.24804284471657,540.91796875,3325.3828125,583.8359375,0.009999999999999787,0.013652241905219853
486,167.14439,167.348907,540.91796875,6.603002548217773,147.21087242317,540.91796875,3325.3828125,583.8359375,0.019999999999999574,0.013585953041911125
487,167.348907,168.179636,540.91796875,6.603002548217773,82.00069894911263,540.91796875,3325.3828125,583.8359375,0.009999999999999787,0.012195018003694713
488,168.179636,168.361578,540.91796875,6.603002548217773,81.37497694910533,540.91796875,3325.3828125,583.8359375,0.009999999999999787,0.0122887899633497
489,168.361578,168.487174,540.91796875,6.603002548217773,78.02045850058254,540.91796875,3325.3828125,583.8359375,0.010000000000001563,0.012817151029594243
490,168.487174,168.679325,540.919921875,6.603026390075684,153.34658607822362,540.921875,3325.3828125,583.8359375,0.019999999999999574,0.013042350998148322
491,168.679325,168.786946,540.923828125,6.603074073791504,77.12961186736753,540.92578125,3325.3828125,583.8359375,0.009999999999999787,0.01296518906019628
492,168.786946,168.895536,540.92578125,6.603097915649414,75.05002499691446,540.92578125,3325.3828125,583.8359375,0.009999999999999787,0.013324445928446949
493,168.895536,169.201572,540.92578125,6.603097915649414,90.97561030165896,540.92578125,3325.3828125,583.8359375,0.019999999999999574,0.021983914077281952
494,169.201572,169.406129,540.92578125,6.603097915649414,164.13037465985448,540.92578125,3325.3828125,583.8359375,0.019999999999999574,0.012185434927232563
495,169.406129,170.1254,540.92578125,6.603097915649414,81.24507091671737,540.92578125,3325.3828125,583.8359375,0.010000000000001563,0.012308439007028937
496,170.1254,170.32991,540.92578125,6.603097915649414,164.02807032404408,540.92578125,3325.3828125,583.8359375,0.019999999999999574,0.012193034985102713
497,170.32991,170.695305,540.92578125,6.603097915649414,80.84245549826402,540.92578125,3325.3828125,583.8359375,0.009999999999999787,0.012369738076813519
498,170.695305,170.858976,540.927734375,6.603121757507324,82.24650082517917,540.9296875,3325.3828125,583.8359375,0.009999999999999787,0.012158571975305676
499,170.858976,171.178369,540.9296875,6.603145599365234,155.13538875020782,540.9296875,3325.3828125,583.8359375,0.019999999999999574,0.012891964986920357
500,171.178369,171.383092,540.9296875,6.603145599365234,81.53658653754847,540.9296875,3325.3828125,583.8359375,0.009999999999999787,0.01226443296764046
501,171.383092,172.187494,540.9296875,6.603145599365234,82.08113743039132,540.9296875,3325.3828125,583.8359375,0.009999999999999787,0.012183067039586604
502,172.187494,172.407124,540.9296875,6.603145599365234,97.03020319823389,540.9296875,3325.3828125,583.8359375,0.030000000000001137,0.030918207950890064
503,172.407124,173.236613,540.931640625,6.6031694412231445,161.8280345504885,540.93359375,3325.3828125,583.8359375,0.019999999999999574,0.012358798063360155
504,173.236613,173.441086,540.93359375,6.603193283081055,82.15975668360427,540.93359375,3325.3828125,583.8359375,0.009999999999999787,0.01217140897642821
505,173.441086,173.90158,540.93359375,6.603193283081055,81.28244839208719,540.93359375,3325.3828125,583.8359375,0.009999999999999787,0.012302779010497034
506,173.90158,174.260665,540.93359375,6.603193283081055,95.84099601072289,540.93359375,3325.3828125,583.8359375,0.030000000000001137,0.031301844981499016
507,174.260665,174.465663,540.93359375,6.603193283081055,97.90943741207609,540.93359375,3325.3828125,583.8359375,0.019999999999999574,0.020427040057256818
508,174.465663,174.84841,540.935546875,6.603217124938965,81.29183833191868,540.9375,3325.3828125,583.8359375,0.009999999999999787,0.012301357928663492
509,174.84841,175.855521,540.9375,6.603240966796875,147.57332235063032,540.9375,3325.3828125,583.8359375,0.019999999999999574,0.013552585034631193
510,175.855521,176.342352,540.939453125,6.603264808654785,96.8135843694791,540.94140625,3325.3828125,583.8359375,0.030000000000001137,0.030987386940978467
511,176.342352,176.546857,540.94140625,6.603288650512695,81.18576686797252,540.94140625,3325.3828125,583.8359375,0.009999999999999787,0.012317429995164275
512,176.546857,176.859568,540.94140625,6.603288650512695,81.6708817529338,540.94140625,3325.3828125,583.8359375,0.009999999999999787,0.012244265992194414
513,176.859568,177.490844,540.943359375,6.6033124923706055,154.10911108613442,540.9453125,3325.3828125,583.8359375,0.019999999999999574,0.01297781802713871
514,177.490844,177.798004,540.9453125,6.603336334228516,78.1645217379039,540.9453125,3325.3828125,583.8359375,0.009999999999999787,0.012793528032489121
515,177.798004,178.184928,540.9453125,6.603336334228516,77.45893193094221,540.9453125,3325.3828125,583.8359375,0.009999999999999787,0.012910066987387836
516,178.184928,178.303589,540.9453125,6.603336334228516,80.20683054599854,540.9453125,3325.3828125,583.8359375,0.009999999999999787,0.012467766064219177
517,178.303589,178.508059,540.9453125,6.603336334228516,137.83998475608126,540.9453125,3325.3828125,583.8359375,0.030000000000001137,0.021764366887509823
518,178.508059,178.677824,540.947265625,6.603360176086426,98.00333839105699,540.94921875,3325.3828125,583.8359375,0.019999999999999574,0.02040746808052063
519,178.677824,178.788053,540.95703125,6.603479385375977,97.52301639616383,540.96484375,3325.3828125,583.8359375,0.02999999999999936,0.030761968926526606
520,178.788053,178.891409,540.96484375,6.603574752807617,93.06214671393357,540.96484375,3325.3828125,583.8359375,0.02000000000000135,0.021491015097126365
521,178.891409,178.99918,540.966796875,6.603598594665527,92.67053494117414,540.96875,3325.3828125,583.8359375,0.019999999999999574,0.02158183290157467
522,178.99918,179.178674,540.96875,6.6036224365234375,98.18851358169883,540.96875,3325.3828125,583.8359375,0.02999999999999936,0.03055347199551761
523,179.178674,179.55455,540.96875,6.6036224365234375,89.24333147892953,540.96875,3325.3828125,583.8359375,0.019999999999999574,0.022410638048313558
524,179.55455,179.847952,540.974609375,6.603693962097168,100.41613462888218,540.98046875,3325.3828125,583.8359375,0.030000000000001137,0.029875676962547004
525,179.847952,180.248788,540.98046875,6.603765487670898,91.78252255242575,540.98046875,3325.3828125,583.8359375,0.019999999999999574,0.02179064101073891
526,180.248788,180.556254,540.982421875,6.603789329528809,103.66879363234085,540.984375,3325.3828125,583.8359375,0.02999999999999936,0.028938313014805317
527,180.556254,180.686303,540.984375,6.603813171386719,162.82970597547072,540.984375,3325.3828125,583.8359375,0.02000000000000135,0.012282771058380604
528,180.686303,181.249507,540.984375,6.603813171386719,80.18954256175759,540.984375,3325.3828125,583.8359375,0.009999999999999787,0.012470453977584839
529,181.249507,181.421087,540.984375,6.603813171386719,97.26172741358646,540.984375,3325.3828125,583.8359375,0.019999999999999574,0.020563072990626097
530,181.421087,181.551576,540.984375,6.603813171386719,79.60572229194068,540.984375,3325.3828125,583.8359375,0.009999999999999787,0.012561911018565297
531,181.551576,182.491576,540.984375,6.603813171386719,91.32903854993322,540.984375,3325.3828125,583.8359375,0.019999999999999574,0.021898839971981943
532,182.491576,182.884271,540.984375,6.603813171386719,154.83952022421113,540.984375,3325.3828125,583.8359375,0.02000000000000135,0.012916599051095545
533,182.884271,183.199383,540.98828125,6.603860855102539,73.16701448803792,540.9921875,3325.3828125,583.8359375,0.009999999999999787,0.01366736099589616
534,183.199383,183.681563,540.9921875,6.603908538818359,99.9088301759665,540.9921875,3325.3828125,583.8359375,0.02999999999999936,0.030027375905774534
535,183.681563,183.879312,540.994140625,6.6039323806762695,103.19881551365869,540.99609375,3325.3828125,583.8359375,0.02999999999999936,0.02907010109629482
536,183.879312,184.636484,540.99609375,6.60395622253418,98.08078487452985,540.99609375,3325.3828125,583.8359375,0.030000000000001137,0.03058703092392534
537,184.636484,184.840949,540.99609375,6.60395622253418,80.69474924192687,540.99609375,3325.3828125,583.8359375,0.009999999999999787,0.012392380042001605
538,184.840949,185.094558,540.99609375,6.60395622253418,91.91625473014993,540.99609375,3325.3828125,583.8359375,0.019999999999999574,0.02175893704406917
539,185.094558,185.275498,541.0,6.60400390625,162.8132438266835,541.00390625,3325.3828125,583.8359375,0.019999999999999574,0.012284012977033854
540,185.275498,185.388686,541.005859375,6.6040754318237305,93.6151781809081,541.0078125,3325.3828125,583.8359375,0.02000000000000135,0.02136405697092414
541,185.388686,185.660907,541.0078125,6.604099273681641,97.01034493519683,541.0078125,3325.3828125,583.8359375,0.02999999999999936,0.030924536986276507
542,185.660907,185.865363,541.0078125,6.604099273681641,97.94639220867366,541.0078125,3325.3828125,583.8359375,0.019999999999999574,0.02041933301370591
543,185.865363,186.532036,541.0078125,6.604099273681641,81.90324795761937,541.0078125,3325.3828125,583.8359375,0.009999999999999787,0.012209528009407222
544,186.532036,186.73641,541.009765625,6.604123115539551,93.2178337708871,541.01171875,3325.3828125,583.8359375,0.02000000000000135,0.021455122041516006
545,186.73641,187.136506,541.01171875,6.604146957397461,93.05790380405372,541.01171875,3325.3828125,583.8359375,0.019999999999999574,0.021491994964890182
546,187.136506,187.256227,541.01171875,6.604146957397461,159.48104865213105,541.01171875,3325.3828125,583.8359375,0.019999999999999574,0.012540675001218915
547,187.256227,187.636168,541.01171875,6.604146957397461,92.8554679853103,541.01171875,3325.3828125,583.8359375,0.019999999999999574,0.02153885003644973
548,187.636168,187.794843,541.013671875,6.604170799255371,98.24031940356099,541.015625,3325.3828125,583.8359375,0.02000000000000135,0.02035823999904096
549,187.794843,188.659305,541.017578125,6.604218482971191,63.72617932702562,541.01953125,3325.3828125,583.8359375,0.009999999999999787,0.015692137996666133
550,188.659305,188.819332,541.01953125,6.604242324829102,104.60846321385931,541.01953125,3325.3828125,583.8359375,0.02999999999999936,0.028678367962129414
551,188.819332,189.088946,541.01953125,6.604242324829102,76.60411524721029,541.01953125,3325.3828125,583.8359375,0.009999999999999787,0.013054128969088197
552,189.088946,189.3889,541.01953125,6.604242324829102,140.43745874516586,541.01953125,3325.3828125,583.8359375,0.030000000000001137,0.021361822029575706
553,189.3889,189.696123,541.0234375,6.604290008544922,79.00419332434515,541.02734375,3325.3828125,583.8359375,0.009999999999999787,0.012657555984333158
554,189.696123,189.841576,541.02734375,6.604337692260742,98.27020855710907,541.02734375,3325.3828125,583.8359375,0.019999999999999574,0.02035204798448831
555,189.841576,190.391575,541.029296875,6.604361534118652,97.06668342087086,541.03125,3325.3828125,583.8359375,0.02999999999999936,0.03090658807195723
556,190.391575,190.723795,541.03125,6.6043853759765625,73.24070390189723,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.013653609901666641
557,190.723795,190.928361,541.03125,6.6043853759765625,103.83191299234034,541.03125,3325.3828125,583.8359375,0.030000000000001137,0.02889285108540207
558,190.928361,191.176205,541.03125,6.6043853759765625,153.17132893695847,541.03125,3325.3828125,583.8359375,0.019999999999999574,0.013057273929007351
559,191.176205,191.387957,541.03125,6.6043853759765625,77.70365191762465,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.012869408004917204
560,191.387957,191.757382,541.03125,6.6043853759765625,81.47480451683647,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.012273733038455248
561,191.757382,191.961885,541.03125,6.6043853759765625,82.16362471942384,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.012170835980214179
562,191.961885,192.673959,541.03125,6.6043853759765625,82.03165510122761,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.012190415989607573
563,192.673959,192.878431,541.03125,6.6043853759765625,165.14863364276852,541.03125,3325.3828125,583.8359375,0.02000000000000135,0.01211030303966254
564,192.878431,193.40641,541.03125,6.6043853759765625,81.79868149424738,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.012225135928019881
565,193.40641,193.71621,541.03125,6.6043853759765625,79.14597062399672,541.03125,3325.3828125,583.8359375,0.009999999999999787,0.012634882004931569
566,193.71621,193.920683,541.033203125,6.604409217834473,98.02866272650618,541.03515625,3325.3828125,583.8359375,0.019999999999999574,0.020402196096256375
567,193.920683,194.121576,541.03515625,6.604433059692383,82.0677056848505,541.03515625,3325.3828125,583.8359375,0.009999999999999787,0.012185061001218855
568,194.121576,194.491849,541.03515625,6.604433059692383,162.6968246120573,541.03515625,3325.3828125,583.8359375,0.02000000000000135,0.012292802915908396
569,194.491849,194.69619,541.03515625,6.604433059692383,82.38882087789493,541.03515625,3325.3828125,583.8359375,0.009999999999999787,0.012137569021433592
570,194.69619,194.950049,541.041015625,6.604504585266113,67.02466321956862,541.046875,3325.3828125,583.8359375,0.009999999999999787,0.014919881010428071
571,194.950049,195.529443,541.046875,6.604576110839844,163.35908141823114,541.046875,3325.3828125,583.8359375,0.019999999999999574,0.012242967961356044
572,195.529443,195.707508,541.05078125,6.604623794555664,81.47036358280609,541.0546875,3325.3828125,583.8359375,0.009999999999999787,0.012274402077309787
573,195.707508,195.982087,541.076171875,6.604933738708496,98.85481443747976,541.09765625,3325.3828125,583.8359375,0.05000000000000071,0.05057922599371523
574,195.982087,196.832214,541.09765625,6.605195999145508,80.52772773583384,541.09765625,3325.3828125,583.8359375,0.009999999999999787,0.012418082915246487
575,196.832214,197.036711,541.09765625,6.605195999145508,81.00710565980414,541.09765625,3325.3828125,583.8359375,0.009999999999999787,0.0123445960925892
576,197.036711,197.859338,541.09765625,6.605195999145508,161.3692382183956,541.09765625,3325.3828125,583.8359375,0.019999999999999574,0.012393935932777822
577,197.859338,198.063816,541.09765625,6.605195999145508,82.2015140964308,541.09765625,3325.3828125,583.8359375,0.009999999999999787,0.01216522604227066
578,198.063816,198.406685,541.099609375,6.605219841003418,72.48089052505723,541.1015625,3325.3828125,583.8359375,0.009999999999999787,0.013796739978715777
579,198.406685,198.643412,541.107421875,6.605315208435059,77.19811619346206,541.11328125,3325.3828125,583.8359375,0.010000000000001563,0.012953683966770768
580,198.643412,198.893138,541.11328125,6.605386734008789,132.12796187564732,541.11328125,3325.3828125,583.8359375,0.02999999999999936,0.022705262061208487
581,198.893138,199.100928,541.11328125,6.605386734008789,93.74809860710165,541.11328125,3325.3828125,583.8359375,0.02999999999999936,0.03200064902193844
582,199.100928,199.38985,541.11328125,6.605386734008789,82.03576022363231,541.11328125,3325.3828125,583.8359375,0.009999999999999787,0.0121898059733212
583,199.38985,199.566211,541.11328125,6.605386734008789,80.63449024370475,541.11328125,3325.3828125,583.8359375,0.010000000000001563,0.01240164099726826
584,199.566211,199.689808,541.11328125,6.605386734008789,164.00154662845415,541.11328125,3325.3828125,583.8359375,0.019999999999999574,0.01219500694423914
585,199.689808,199.935481,541.11328125,6.605386734008789,82.9095544269543,541.11328125,3325.3828125,583.8359375,0.009999999999999787,0.01206133607774973
586,199.935481,200.140062,541.11328125,6.605386734008789,81.8182702369633,541.11328125,3325.3828125,583.8359375,0.009999999999999787,0.012222209013998508
587,200.140062,200.726369,541.115234375,6.605410575866699,80.81490524958633,541.1171875,3325.3828125,583.8359375,0.009999999999999787,0.012373954989016056
588,200.726369,200.890939,541.1171875,6.605434417724609,80.01696365093987,541.1171875,3325.3828125,583.8359375,0.009999999999999787,0.012497349991463125
589,200.890939,200.893217,541.1171875,6.605434417724609,104.55824840740773,541.1171875,3325.3828125,583.8359375,0.009999999999999787,0.009564046980813146
