lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
264,286.767502,287.150114,0.3826119999999946,1,1,0,0,1,50,1,49,100.0,0.0,41,1.0,-2450.6448788115567
265,287.150114,287.355261,0.20514700000001085,2,2,0,0,2,50,1,49,100.0,0.0,40,2406.2556855830976,2405.2556855830976
266,287.355261,288.175553,0.8202919999999949,2,2,0,0,2,50,1,49,100.0,0.0,41,2653.8657027545974,247.61001717149975
267,288.175553,288.380754,0.20520100000004504,3,2,1,0,2,50,1,49,66.66666666666666,0.0,41,2352.3472712408698,-301.5184315137276
268,288.380754,289.2204,0.8396459999999593,1,1,0,0,1,50,2,48,100.0,0.0,41,2464.5080789387657,112.16080769789596
269,289.2204,289.425528,0.20512800000000198,1,1,0,0,1,50,2,48,100.0,0.0,46,2306.016905791306,-158.4911731474599
270,289.425528,290.249253,0.8237250000000245,1,1,0,0,1,50,2,48,100.0,0.0,46,2493.835556068988,187.81865027768208
271,290.249253,290.45444,0.2051869999999667,1,1,0,0,1,50,2,48,100.0,0.0,46,2333.4575832412033,-160.37797282778456
272,290.45444,290.589634,0.1351940000000127,1,1,0,0,1,50,1,49,100.0,0.0,47,2523.1630331992124,189.705449958009
273,290.589634,291.259852,0.670218000000034,2,2,0,0,2,50,1,49,100.0,0.0,45,192.38876385957641,-2330.774269339636
274,291.259852,291.386864,0.12701199999997925,53,44,9,0,44,50,2,48,83.01886792452831,0.0,41,7328.116674769931,7135.727910910355
275,291.386864,291.510447,0.12358299999999645,2,2,0,0,2,50,4,46,100.0,0.0,42,4913.388771020534,-2414.7279037493972
276,291.510447,292.15338,0.6429330000000277,44,44,0,0,44,50,3,47,100.0,0.0,41,9132.49246783215,4219.103696811616
277,292.15338,292.364644,0.21126399999997147,4,1,3,0,1,50,4,46,25.0,0.0,40,2388.3389381408924,-6744.153529691257
278,292.364644,292.764516,0.3998720000000162,4,1,3,0,1,50,7,43,25.0,0.0,44,3075.308266074985,686.9693279340927
279,292.764516,292.874577,0.11006099999997332,6,2,4,0,2,50,7,43,33.33333333333333,0.0,41,221.0440028256857,-2854.2642632492993
280,292.874577,292.980612,0.10603500000001986,21,18,3,18,0,50,12,38,85.71428571428571,0.0,41,965.7415055624982,744.6975027368126
281,292.980612,293.208055,0.22744299999999384,30,25,5,20,5,50,14,36,83.33333333333334,0.3472222222222222,35,1426.2424564082,460.5009508457018
282,293.208055,293.318711,0.11065600000000586,11,9,2,9,0,50,15,35,81.81818181818183,0.0,34,465.993090899707,-960.249365508493
283,293.318711,293.418946,0.10023499999999785,13,8,5,8,0,50,20,30,61.53846153846154,0.0,34,755.9597727759848,289.9666818762778
284,293.418946,293.536868,0.1179220000000214,5,5,0,5,0,50,21,29,100.0,0.0,29,772.8244826874966,16.864709911511795
285,293.536868,293.665282,0.12841399999996383,10,7,3,7,0,50,22,28,70.0,0.0,29,789.0971628061853,16.272680118688754
286,293.665282,293.88092,0.21563800000001265,5,4,1,4,0,50,21,29,80.0,0.0,28,4.0,-785.0971628061853
287,293.88092,294.151616,0.2706959999999867,9,8,1,8,0,50,22,28,88.88888888888889,0.0,29,209.0966313553962,205.0966313553962
288,294.151616,294.397176,0.24556000000001177,7,7,0,7,0,50,23,27,100.0,0.0,28,153.1998061010777,-55.896825254318486
289,294.397176,294.534611,0.1374349999999822,3,3,0,3,0,50,21,29,100.0,0.0,29,569.5999141442104,416.4001080431327
290,294.534611,294.650185,0.11557400000003781,5,5,0,4,1,50,18,32,100.0,0.390625,31,2803.6918621412024,2234.091947996992
291,294.650185,294.758836,0.10865099999995209,2,2,0,2,0,50,15,35,100.0,0.0,34,221.378426557583,-2582.313435583619
292,294.758836,294.874229,0.11539300000004005,6,6,0,5,1,50,14,36,100.0,0.2777777777777778,34,2926.9315660905363,2705.5531395329535
293,294.874229,294.977763,0.10353399999996782,5,4,1,4,0,50,12,38,80.0,0.0,37,241.6599622466421,-2685.2716038438944
294,294.977763,295.143908,0.16614500000002863,5,5,0,5,0,50,11,39,100.0,0.0,38,315.78610447637817,74.12614222973608
295,295.143908,295.330795,0.1868870000000129,3,3,0,3,0,50,8,42,100.0,0.0,41,3.0,-312.78610447637817
296,295.330795,295.539309,0.20851399999997966,3,1,2,0,1,50,8,42,33.33333333333333,0.0,41,2443.2202930407884,2440.2202930407884
297,295.539309,296.36001,0.8207009999999855,1,0,1,0,0,50,7,43,0.0,0.0,43,1305.0727322949406,-1138.1475607458478
298,296.36001,296.565205,0.20519500000000335,1,0,1,0,0,50,6,44,0.0,0.0,44,1221.1101465203942,-83.96258577454637
299,296.565205,297.114804,0.5495990000000006,1,1,0,0,1,50,6,44,100.0,0.0,43,2640.4729417201047,1419.3627951997105
300,297.114804,297.285451,0.17064700000003086,3,0,3,0,0,50,7,43,0.0,0.0,43,0.0,-2640.4729417201047
301,297.285451,297.389588,0.10413699999998016,3,1,2,0,1,50,8,42,33.33333333333333,0.0,43,2470.660970490686,2470.660970490686
302,297.389588,297.49069,0.10110199999996894,2,0,2,0,0,50,9,41,0.0,0.0,41,0.0,-2470.660970490686
303,297.49069,297.724653,0.23396300000001702,3,1,2,0,1,50,12,38,33.33333333333333,0.0,41,5255.3808128124965,5255.3808128124965
304,297.724653,297.84949,0.12483700000001363,2,2,0,2,0,50,10,40,100.0,0.0,39,2.0,-5253.3808128124965
305,297.84949,297.951865,0.102374999999995,5,3,2,0,3,50,9,41,60.0,0.0,38,275.6521973283802,273.6521973283802
306,297.951865,298.183237,0.23137200000002167,2,2,0,1,1,50,10,40,100.0,1.25,37,5224.670221371031,4949.018024042651
307,298.183237,298.328345,0.14510799999999335,1,1,0,0,1,50,10,40,100.0,0.0,38,1.0,-5223.670221371031
308,298.328345,298.533485,0.20513999999997168,3,1,2,1,0,50,9,41,33.33333333333333,0.0,38,2626.109144784458,2625.109144784458
309,298.533485,298.764447,0.23096200000003364,2,2,0,0,2,50,7,43,100.0,0.0,41,2758.7828502409993,132.67370545654148
310,298.764447,298.929622,0.16517499999997654,2,2,0,0,2,50,6,44,100.0,0.0,42,2.0,-2756.7828502409993
311,298.929622,299.151823,0.2222009999999841,4,2,2,0,2,50,6,44,50.0,0.0,43,2.0,0.0
312,299.151823,299.296913,0.1450900000000388,6,2,4,0,2,50,9,41,33.33333333333333,0.0,41,833.5088768036641,831.5088768036641
313,299.296913,299.452418,0.1555050000000051,3,2,1,2,0,50,8,42,66.66666666666666,0.0,40,93.40767743010488,-740.1011993735592
314,299.452418,299.689203,0.23678499999999758,3,3,0,0,3,50,7,43,100.0,0.0,40,5622.26767373216,5528.859996302055
315,299.689203,299.906982,0.21777900000000727,2,2,0,0,2,50,7,43,100.0,0.0,40,2.0,-5620.26767373216
316,299.906982,300.144267,0.23728499999998576,2,2,0,0,2,50,7,43,100.0,0.0,40,2.0,0.0
317,300.144267,300.32964,0.18537299999997003,3,2,1,0,2,50,6,44,66.66666666666666,0.0,41,2.0,0.0
318,300.32964,300.572258,0.24261799999999312,4,3,1,1,2,50,7,43,75.0,2.3255813953488373,40,112.68921291612224,110.68921291612224
319,300.572258,300.7735,0.20124200000003611,2,2,0,0,2,50,6,44,100.0,0.0,42,2.0,-110.68921291612224
320,300.7735,301.059224,0.28572399999995923,4,2,2,0,2,50,7,43,50.0,0.0,42,2.0,0.0
321,301.059224,301.173356,0.11413200000004053,2,2,0,0,2,50,6,44,100.0,0.0,42,2.0,0.0
322,301.173356,301.323562,0.15020599999996875,1,0,1,0,0,50,5,45,0.0,0.0,43,0.0,-2.0
323,301.323562,301.607598,0.2840360000000146,2,2,0,0,2,50,6,44,100.0,0.0,42,5990.096908362486,5990.096908362486
324,301.607598,301.789987,0.18238900000000058,2,2,0,0,2,50,6,44,100.0,0.0,42,2.0,-5988.096908362486
325,301.789987,301.971666,0.181679000000031,2,1,1,0,1,50,7,43,50.0,0.0,41,126.30931925913255,124.30931925913255
326,301.971666,302.198403,0.22673699999995733,2,2,0,0,2,50,6,44,100.0,0.0,41,6103.633217522724,5977.323898263592
327,302.198403,302.406304,0.20790099999999256,2,2,0,0,2,50,4,46,100.0,0.0,43,2.0,-6101.633217522724
328,302.406304,302.509502,0.10319800000002033,4,2,2,0,2,50,2,48,50.0,0.0,45,2.0,0.0
329,302.509502,302.672817,0.16331500000001142,4,1,3,1,0,50,4,46,25.0,0.0,45,37.56307013215181,35.56307013215181
330,302.672817,302.849629,0.17681199999998398,1,0,1,0,0,50,6,44,0.0,0.0,45,1598.3475035971744,1560.7844334650226
331,302.849629,303.519634,0.6700050000000033,2,0,2,0,0,50,6,44,0.0,0.0,43,0.0,-1598.3475035971744
332,303.519634,303.74307,0.22343599999999242,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,42,271.94465405512074,271.94465405512074
333,303.74307,304.341184,0.5981140000000096,1,1,0,0,1,50,7,43,100.0,0.0,41,288.4241377887512,16.479483733630445
334,304.341184,304.459619,0.11843499999997675,2,2,0,1,1,50,7,43,100.0,1.1627906976744187,40,3084.478220725811,2796.05408293706
335,304.459619,304.624477,0.16485800000003792,2,2,0,1,1,50,7,43,100.0,1.1627906976744187,39,110.26021299412287,-2974.218007731688
336,304.624477,304.726535,0.10205799999999954,1,1,0,1,0,50,7,43,100.0,0.0,39,3227.022484324575,3116.762271330452
337,304.726535,305.282637,0.5561020000000099,1,0,1,0,0,50,6,44,0.0,0.0,40,0.0,-3227.022484324575
338,305.282637,305.448576,0.1659389999999803,3,0,3,0,0,50,6,44,0.0,0.0,41,0.0,0.0
339,305.448576,305.653736,0.20515999999997803,1,1,0,0,1,50,6,44,100.0,0.0,43,3074.3558743884078,3074.3558743884078
340,305.653736,306.310303,0.6565669999999955,1,1,0,1,0,50,5,45,100.0,0.0,44,3256.3499614547977,181.99408706638997
341,306.310303,306.482818,0.17251500000003261,1,1,0,0,1,50,5,45,100.0,0.0,43,181.71430679306178,-3074.6356546617358
342,306.482818,306.688018,0.20519999999999072,1,1,0,0,1,50,5,45,100.0,0.0,43,3101.796551838305,2920.082245045243
343,306.688018,306.896093,0.208075000000008,1,1,0,1,0,50,4,46,100.0,0.0,44,3285.67743858502,183.88088674671508
344,306.896093,307.248503,0.3524100000000203,1,0,1,0,0,50,3,47,0.0,0.0,45,0.0,-3285.67743858502
345,307.248503,307.353923,0.10541999999998097,1,1,0,0,1,50,4,46,100.0,0.0,44,185.94416162990072,185.94416162990072
346,307.353923,307.520466,0.16654299999999012,1,1,0,0,1,50,3,47,100.0,0.0,45,142.71853857961688,-43.22562305028384
347,307.520466,307.725629,0.2051630000000273,2,2,0,0,2,50,2,48,100.0,0.0,44,3165.7908619029536,3023.0723233233366
348,307.725629,308.348548,0.6229189999999676,3,3,0,1,2,50,2,48,100.0,2.0833333333333335,44,3494.153088939763,328.3622270368096
349,308.348548,308.559616,0.21106800000001158,2,0,2,0,0,50,2,48,0.0,0.0,44,0.0,-3494.153088939763
350,308.559616,308.764765,0.2051490000000058,1,1,0,0,1,50,4,46,100.0,0.0,43,3156.677906738098,3156.677906738098
351,308.764765,309.599408,0.8346429999999714,1,1,0,1,0,50,4,46,100.0,0.0,45,3344.332392845468,187.65448610736985
352,309.599408,309.804556,0.20514800000000832,1,1,0,0,1,50,4,46,100.0,0.0,45,3184.118584187995,-160.21380865747278
353,309.804556,310.626769,0.8222130000000334,1,1,0,1,0,50,3,47,100.0,0.0,46,3373.6598699756905,189.54128578769541
354,310.626769,310.831909,0.20513999999997168,1,1,0,0,1,50,3,47,100.0,0.0,46,3211.5592616378913,-162.10060833779926
355,310.831909,311.06507,0.2331609999999955,1,1,0,1,0,50,3,47,100.0,0.0,46,3402.987347105914,191.4280854680228
356,311.06507,311.556786,0.4917159999999967,1,0,1,0,0,50,3,47,0.0,0.0,46,0.0,-3402.987347105914
357,311.556786,311.761945,0.2051590000000374,2,1,1,0,1,50,4,46,50.0,0.0,45,3238.9999390877874,3238.9999390877874
358,311.761945,312.122081,0.3601359999999545,1,1,0,1,0,50,3,47,100.0,0.0,47,3432.3148242361376,193.31488514835019
359,312.122081,312.249624,0.12754300000000285,1,0,1,0,0,50,3,47,0.0,0.0,47,0.0,-3432.3148242361376
360,312.249624,312.599655,0.3500310000000013,2,0,2,0,0,50,4,46,0.0,0.0,47,0.0,0.0
361,312.599655,312.804831,0.20517599999999447,1,0,1,0,0,50,6,44,0.0,0.0,46,1618.9999695438937,1618.9999695438937
362,312.804831,313.000716,0.1958850000000325,1,1,0,1,0,50,7,43,100.0,0.0,43,3461.6423013663602,1842.6423318224665
363,313.000716,313.349621,0.348905000000002,1,1,0,0,1,50,7,43,100.0,0.0,42,254.96595110373067,-3206.6763502626295
364,313.349621,313.626622,0.2770009999999843,1,0,1,0,0,50,7,43,0.0,0.0,42,0.0,-254.96595110373067
365,313.626622,313.729051,0.10242900000002919,2,1,1,0,1,50,6,44,50.0,0.0,42,3266.4406165376836,3266.4406165376836
366,313.729051,313.831824,0.10277299999995648,1,1,0,0,1,50,6,44,100.0,0.0,43,251.95005677650715,-3014.4905597611764
367,313.831824,313.933288,0.10146400000002131,1,1,0,1,0,50,6,44,100.0,0.0,43,3490.969778496583,3239.0197217200757
368,313.933288,314.349634,0.4163459999999759,1,1,0,0,1,50,5,45,100.0,0.0,43,324.35215501234507,-3166.617623484238
369,314.349634,314.67603,0.3263960000000452,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,44,420.21754966355337,95.8653946512083
370,314.67603,314.881222,0.20519199999995408,1,1,0,0,1,50,3,47,100.0,0.0,43,3293.8812939875816,2873.6637443240284
371,314.881222,315.349621,0.46839900000003354,1,1,0,1,0,50,3,47,100.0,0.0,43,3520.2972556268087,226.41596163922713
372,315.349621,315.557007,0.20738599999998542,1,1,0,1,0,50,3,47,100.0,0.0,43,147.25228388816785,-3373.044971738641
373,315.557007,315.702205,0.1451979999999935,1,0,1,0,0,50,3,47,0.0,0.0,43,0.0,-147.25228388816785
374,315.702205,315.907432,0.2052269999999794,1,1,0,0,1,50,3,47,100.0,0.0,43,3321.3219714374777,3321.3219714374777
375,315.907432,316.353453,0.4460210000000302,1,1,0,1,0,50,3,47,100.0,0.0,46,3549.624732757031,228.30276131955316
376,316.353453,316.756799,0.4033459999999991,2,0,2,0,0,50,3,47,0.0,0.0,46,0.0,-3549.624732757031
377,316.756799,316.961991,0.20519200000001092,1,1,0,0,1,50,5,45,100.0,0.0,45,3348.762648887374,3348.762648887374
378,316.961991,317.797605,0.8356139999999641,1,1,0,1,0,50,5,45,100.0,0.0,44,3578.9522098872553,230.18956099988145
379,317.797605,318.002798,0.2051930000000084,2,2,0,0,2,50,5,45,100.0,0.0,43,3740.320577841531,161.36836795427553
380,318.002798,318.12828,0.12548200000003362,1,1,0,1,0,50,5,45,100.0,0.0,43,3608.2796870174775,-132.04089082405335
381,318.12828,318.718322,0.5900419999999826,2,1,1,0,1,50,4,46,50.0,0.0,44,400.42897665468683,-3207.850710362791
382,318.718322,318.92363,0.20530800000000227,1,1,0,0,1,50,4,46,100.0,0.0,44,3403.6440037871675,3003.215027132481
383,318.92363,319.759729,0.8360989999999902,1,1,0,1,0,50,4,46,100.0,0.0,45,3637.6071641477015,233.96316036053395
384,319.759729,319.964884,0.20515499999999065,1,1,0,0,1,50,4,46,100.0,0.0,45,3431.0846812370637,-206.5224829106378
385,319.964884,320.282912,0.3180280000000266,8,8,0,1,7,50,2,48,100.0,7.291666666666667,40,4379.992381114075,948.9076998770115
386,320.282912,320.79958,0.5166679999999815,1,1,0,0,1,50,2,48,100.0,0.0,39,70.91707270319309,-4309.075308410882
387,320.79958,320.909636,0.11005599999998594,1,1,0,0,1,50,2,48,100.0,0.0,39,3458.52535868696,3387.6082859837666
388,320.909636,321.263739,0.35410300000000916,3,2,1,1,1,50,3,47,66.66666666666666,1.0638297872340425,38,3806.418682757336,347.8933240703759
389,321.263739,321.49967,0.23593099999999367,52,44,8,0,44,50,3,47,84.61538461538461,0.0,42,10350.386434208058,6543.967751450722
390,321.49967,321.699671,0.20000100000004295,45,44,1,0,44,50,4,46,97.77777777777777,0.0,40,44.0,-10306.386434208058
391,321.699671,321.825458,0.12578700000000254,1,1,0,0,1,50,4,46,100.0,0.0,42,1.0,-43.0
392,321.825458,322.030626,0.20516799999995783,1,1,0,0,1,50,4,46,100.0,0.0,41,3485.966036136856,3484.966036136856
393,322.030626,322.359619,0.3289930000000254,1,1,0,0,1,50,4,46,100.0,0.0,40,3725.5895955383703,239.62355940151429
394,322.359619,322.533577,0.17395799999997053,1,1,0,1,0,50,4,46,100.0,0.0,40,165.5338193741887,-3560.0557761641817
395,322.533577,322.738722,0.2051450000000159,1,1,0,0,1,50,4,46,100.0,0.0,40,3513.4067135867535,3347.872894212565
396,322.738722,323.359634,0.6209120000000325,1,1,0,0,1,50,3,47,100.0,0.0,41,3754.9170726685943,241.51035908184076
397,323.359634,323.919121,0.5594869999999901,1,1,0,1,0,50,2,48,100.0,0.0,42,183.81535486020977,-3571.1017178083844
398,323.919121,324.123314,0.2041929999999752,1,1,0,0,1,50,1,49,100.0,0.0,42,287.8000648874366,103.98471002722681
399,324.123314,324.387633,0.2643190000000004,1,1,0,0,1,50,1,49,100.0,0.0,44,360.2801722359389,72.48010734850232
400,324.387633,325.289634,0.9020009999999843,2,2,0,0,2,50,1,49,100.0,0.0,45,7325.09194083547,6964.811768599531
401,325.289634,326.312495,1.0228610000000344,2,2,0,0,2,50,1,49,100.0,0.0,43,218.1705759158673,-7106.921364919603
402,326.312495,327.100205,0.7877100000000041,1,1,0,0,1,50,1,49,100.0,0.0,42,211.83335792523874,-6.337217990628545
403,327.100205,327.248654,0.14844899999997097,1,1,0,0,1,50,1,49,100.0,0.0,42,3568.2880684865454,3356.4547105613065
404,327.248654,328.063192,0.8145380000000273,2,2,0,0,2,50,1,49,100.0,0.0,41,4030.3402154972596,462.0521470107142
405,328.063192,328.268338,0.20514600000001337,1,1,0,0,1,50,1,49,100.0,0.0,41,3595.728745936442,-434.61146956081757
406,328.268338,329.099204,0.8308659999999577,2,1,1,0,1,50,0,50,50.0,0.0,42,3842.899504059265,247.17075812282292
407,329.099204,329.304415,0.2052110000000198,4,3,1,0,3,50,1,49,75.0,0.0,40,3879.0211085322726,36.121604473007665
408,329.304415,329.45627,0.15185500000001184,3,0,3,0,0,50,3,47,0.0,0.0,46,3841.899504059265,-37.121604473007665
409,329.45627,329.7666,0.3103299999999649,1,1,0,1,0,50,3,47,100.0,0.0,47,384.9122464757702,-3456.9872575834947
410,329.7666,329.970812,0.20421200000004092,1,1,0,0,1,50,3,47,100.0,0.0,46,323.6500729983664,-61.26217347740379
411,329.970812,330.141488,0.17067599999995764,3,3,0,0,3,50,3,47,100.0,0.0,45,434.1362066831269,110.48613368476049
412,330.141488,330.346627,0.20513900000003105,1,1,0,0,1,50,3,47,100.0,0.0,44,3650.6101008362366,3216.4738941531095
413,330.346627,330.721531,0.374904000000015,1,1,0,0,1,50,3,47,100.0,0.0,43,3872.226981189488,221.61688035325142
414,330.721531,331.06097,0.3394389999999703,6,0,6,0,0,50,6,44,0.0,0.0,43,0.0,-3872.226981189488
415,331.06097,331.266107,0.20513699999997925,1,0,1,0,0,50,8,42,0.0,0.0,44,1824.8050504181183,1824.8050504181183
416,331.266107,332.100064,0.8339569999999981,1,0,1,0,0,50,9,41,0.0,0.0,41,1935.613490594744,110.80844017662571
417,332.100064,332.30524,0.20517600000005132,1,1,0,1,0,50,9,41,100.0,0.0,41,3678.050778286133,1742.4372876913892
418,332.30524,333.138398,0.833157999999969,3,1,2,1,0,50,8,42,33.33333333333333,0.0,42,3901.5544583197116,223.50368003357835
419,333.138398,333.343549,0.20515100000000075,1,1,0,1,0,50,9,41,100.0,0.0,42,3705.49145573603,-196.06300258368174
420,333.343549,334.162485,0.8189360000000079,1,1,0,0,1,50,9,41,100.0,0.0,40,3930.881935449936,225.3904797139062
421,334.162485,334.367697,0.20521200000001727,1,1,0,1,0,50,9,41,100.0,0.0,40,3732.9321331859273,-197.94980226400867
422,334.367697,335.199175,0.8314780000000042,3,1,2,0,1,50,7,43,33.33333333333333,0.0,42,4033.0539013322123,300.1217681462849
423,335.199175,335.404334,0.20515899999998055,1,1,0,1,0,50,4,46,100.0,0.0,45,3760.3728106358217,-272.6810906963906
424,335.404334,335.729622,0.32528800000000047,1,1,0,0,1,50,4,46,100.0,0.0,45,3989.536889710383,229.1640790745614
425,335.729622,336.226735,0.497113000000013,2,0,2,0,0,50,4,46,0.0,0.0,45,0.0,-3989.536889710383
426,336.226735,336.431907,0.20517200000000457,1,1,0,0,1,50,4,46,100.0,0.0,44,3787.8134880857183,3787.8134880857183
427,336.431907,337.379636,0.9477289999999812,1,1,0,0,1,50,2,48,100.0,0.0,46,4018.864366840605,231.05087875488653
428,337.379636,337.561481,0.1818450000000098,2,1,1,0,1,50,3,47,50.0,0.0,45,396.3931627296351,-3622.4712041109697
429,337.561481,337.833233,0.2717519999999922,1,1,0,0,1,50,3,47,100.0,0.0,44,107.66089784425508,-288.73226488538
430,337.833233,338.133587,0.30035399999997026,2,2,0,0,2,50,3,47,100.0,0.0,44,250.00744251432957,142.34654467007448
431,338.133587,338.302195,0.1686080000000061,1,1,0,0,1,50,3,47,100.0,0.0,43,436.74070180511296,186.7332592907834
432,338.302195,338.408792,0.10659700000002204,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,43,4017.351055881846,3580.610354076733
433,338.408792,339.233655,0.8248629999999935,3,1,2,0,1,50,4,46,33.33333333333333,0.0,42,2481.9846103758414,-1535.3664455060048
434,339.233655,339.379632,0.14597700000001623,1,0,1,0,0,50,3,47,0.0,0.0,46,1907.127082767808,-574.8575276080335
435,339.379632,339.95786,0.5782279999999673,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,46,4268.570269803077,2361.443187035269
436,339.95786,340.162051,0.2041910000000371,2,2,0,0,2,50,3,47,100.0,0.0,44,722.8777406393082,-3545.692529163769
437,340.162051,340.289546,0.1274949999999535,1,1,0,0,1,50,3,47,100.0,0.0,43,468.0642239067207,-254.81351673258746
438,340.289546,340.494749,0.20520300000004,1,1,0,1,0,50,3,47,100.0,0.0,43,3842.6948429855115,3374.630619078791
439,340.494749,341.24157,0.7468210000000113,1,1,0,0,1,50,3,47,100.0,0.0,43,4077.5193211010496,234.8244781155381
440,341.24157,341.445544,0.2039739999999597,7,2,5,2,0,50,7,43,28.57142857142857,0.0,43,4035.669214556308,-41.85010654474172
441,341.445544,342.269638,0.8240940000000023,2,2,0,0,2,50,6,44,100.0,0.0,42,4470.655299808032,434.9860852517245
442,342.269638,342.415056,0.1454180000000065,2,2,0,2,0,50,6,44,100.0,0.0,42,3989.9838735345425,-480.67142627348994
443,342.415056,342.532326,0.11727000000001908,1,0,1,0,0,50,6,44,0.0,0.0,42,0.0,-3989.9838735345425
444,342.532326,342.885377,0.35305099999999356,4,3,1,0,3,50,6,44,75.0,0.0,40,4282.730316147621,4282.730316147621
445,342.885377,343.16224,0.27686299999999164,1,1,0,1,0,50,7,43,100.0,0.0,41,55.84453568094619,-4226.885780466675
446,343.16224,343.269635,0.1073949999999968,1,1,0,1,0,50,7,43,100.0,0.0,43,3925.0168753352013,3869.172339654255
447,343.269635,343.409618,0.13998300000002928,2,2,0,1,1,50,7,43,100.0,1.1627906976744187,42,4276.190963270808,351.1740879356071
448,343.409618,343.589865,0.18024699999995164,2,0,2,0,0,50,6,44,0.0,0.0,43,0.0,-4276.190963270808
449,343.589865,344.270441,0.6805760000000305,2,0,2,0,0,50,6,44,0.0,0.0,44,0.0,0.0
450,344.270441,344.399371,0.12892999999996846,2,0,2,0,0,50,8,42,0.0,0.0,43,0.0,0.0
451,344.399371,344.604312,0.20494100000001936,1,0,1,0,0,50,9,41,0.0,0.0,41,1962.0084376676007,1962.0084376676007
452,344.604312,345.436085,0.8317729999999983,4,3,1,2,1,50,10,40,75.0,0.625,40,4361.356043903347,2399.3476062357468
453,345.436085,345.615143,0.17905799999999772,1,1,0,1,0,50,9,41,100.0,0.0,40,3952.4575527850984,-408.8984911182488
454,345.615143,346.314189,0.6990460000000098,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,40,4316.5557458314925,364.09819304639404
455,346.314189,346.56551,0.25132100000001856,4,4,0,3,1,50,9,41,100.0,0.4065040650406504,39,4351.821269647513,35.265523816020504
456,346.56551,347.248831,0.6833209999999781,2,2,0,1,1,50,8,42,100.0,1.1904761904761905,40,4364.163030777586,12.341761130072882
457,347.248831,348.436146,1.1873150000000123,1,1,0,0,1,50,6,44,100.0,0.0,41,247.59221550653436,-4116.570815271051
458,348.436146,348.593314,0.15716800000001285,1,1,0,1,0,50,4,46,100.0,0.0,43,4007.33890768489,3759.7466921783553
459,348.593314,349.479902,0.8865879999999606,3,3,0,0,3,50,4,46,100.0,0.0,41,4573.039095567105,565.7001878822148
460,349.479902,349.685007,0.2051050000000032,1,1,0,1,0,50,4,46,100.0,0.0,41,4034.779585134786,-538.2595104323186
461,349.685007,350.05583,0.3708230000000299,4,2,2,1,1,50,5,45,50.0,1.1111111111111112,40,4331.420673727154,296.6410885923683
462,350.05583,350.271074,0.21524399999998423,3,1,2,0,1,50,8,42,33.33333333333333,0.0,43,705.423125889511,-3625.997547837643
463,350.271074,350.393075,0.12200100000001157,3,2,1,1,1,50,8,42,66.66666666666666,1.1904761904761905,40,504.9922411303147,-200.43088475919626
464,350.393075,350.503383,0.11030799999997498,3,3,0,3,0,50,8,42,100.0,0.0,41,167.53367769246117,-337.4585634378535
465,350.503383,350.612524,0.10914100000002236,1,1,0,0,1,50,7,43,100.0,0.0,41,4062.2202625846826,3894.6865848922216
466,350.612524,350.821261,0.20873699999998507,9,9,0,8,1,50,7,43,100.0,0.14534883720930233,40,4532.278225963022,470.05796337833954
467,350.821261,351.081204,0.25994300000002113,12,12,0,12,0,50,7,43,100.0,0.0,40,414.17876973396574,-4118.099456229056
468,351.081204,351.288103,0.20689899999996442,2,2,0,2,0,50,7,43,100.0,0.0,40,2.0,-412.17876973396574
469,351.288103,351.540548,0.2524450000000229,55,13,42,2,11,50,13,37,23.636363636363637,7.4324324324324325,39,6127.043634252587,6125.043634252587
470,351.540548,351.752535,0.2119870000000219,45,45,0,33,12,50,10,40,100.0,0.45454545454545453,37,3964.7788787249465,-2162.264755527641
471,351.752535,352.588198,0.8356629999999541,1,1,0,0,1,50,10,40,100.0,0.0,37,4370.794092403286,406.01521367833993
472,352.588198,352.74231,0.1541119999999978,1,1,0,0,1,50,10,40,100.0,0.0,37,4117.101617484477,-253.69247491880924
473,352.74231,353.502197,0.7598870000000488,5,5,0,4,1,50,8,42,100.0,0.2976190476190476,39,4952.567637279841,835.4660197953635
474,353.502197,353.649623,0.14742599999999584,1,1,0,0,1,50,8,42,100.0,0.0,39,4144.542294934371,-808.0253423454697
475,353.649623,353.750218,0.10059499999999844,3,1,2,0,1,50,7,43,33.33333333333333,0.0,39,4484.027328838328,339.4850339039567
476,353.750218,353.923865,0.17364699999995992,1,0,1,0,0,50,7,43,0.0,0.0,42,0.0,-4484.027328838328
477,353.923865,354.485458,0.5615930000000162,1,0,1,0,0,50,5,45,0.0,0.0,45,0.0,0.0
478,354.485458,354.658786,0.17332800000002635,3,0,3,0,0,50,7,43,0.0,0.0,44,2217.9709556406774,2217.9709556406774
479,354.658786,355.399634,0.7408479999999713,3,1,2,0,1,50,10,40,33.33333333333333,0.0,41,5025.376437938166,2807.405482297489
480,355.399634,355.587969,0.18833499999999503,3,2,1,2,0,50,11,39,66.66666666666666,0.0,39,404.1281860491149,-4621.248251889052
