lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
431,144.902016,145.72433,686.79296875,8.383703231811523,100.43644279848695,686.8046875,3567.265625,686.41796875,0.3200000000000216,0.3186094519915059
432,145.72433,145.831578,686.822265625,8.384060859680176,98.30695998755957,686.83984375,3567.265625,686.41796875,0.3199999999999932,0.32551103201694787
433,145.831578,145.977995,686.857421875,8.384490013122559,100.11892327817937,686.875,3567.265625,686.66796875,0.3499999999999943,0.3495842629345134
434,145.977995,146.578833,686.888671875,8.384871482849121,101.02001593592844,686.90234375,3567.265625,686.66796875,0.3300000000000125,0.32666793500538915
435,146.578833,146.861271,686.912109375,8.385157585144043,99.62955892442187,686.921875,3567.265625,686.66796875,0.3199999999999932,0.32118981902021915
436,146.861271,147.697342,686.92578125,8.385324478149414,97.99748701270443,686.9296875,3567.265625,686.66796875,0.29999999999998295,0.3061302989954129
437,147.697342,147.885417,686.94140625,8.385515213012695,102.87855601722913,686.953125,3567.265625,686.66796875,0.3300000000000125,0.32076655502896756
438,147.885417,148.185331,686.96484375,8.385801315307617,99.05863986896503,686.9765625,3567.265625,686.66796875,0.3199999999999932,0.3230409789830446
439,148.185331,149.758588,686.990234375,8.38611125946045,99.20761573927156,687.00390625,3567.265625,686.66796875,0.3199999999999932,0.32255588204134256
440,149.758588,149.963309,687.009765625,8.38634967803955,101.26293649353804,687.015625,3567.265625,686.66796875,0.3200000000000216,0.3160090069286525
441,149.963309,150.797718,687.03515625,8.386659622192383,98.64959359870191,687.0546875,3567.265625,686.66796875,0.29999999999998295,0.3041066760197282
442,150.797718,150.981582,687.06640625,8.387041091918945,100.59767903426268,687.078125,3567.265625,686.66796875,0.3100000000000023,0.30815820302814245
443,150.981582,151.83772,687.095703125,8.387398719787598,99.05836468728211,687.11328125,3567.265625,686.91796875,0.3300000000000125,0.33313693501986563
444,151.83772,152.042188,687.12109375,8.38770866394043,101.24060714091773,687.12890625,3567.265625,686.91796875,0.3199999999999932,0.31607870501466095
445,152.042188,153.90343,687.138671875,8.387923240661621,100.92088988196318,687.1484375,3567.265625,686.91796875,0.3199999999999932,0.31708004197571427
446,153.90343,154.107928,687.17578125,8.388376235961914,98.67540116293519,687.203125,3567.265625,686.91796875,0.3100000000000023,0.3141613779589534
447,154.107928,154.835521,687.4140625,8.391284942626953,99.75691453816387,687.625,3567.5859375,687.41796875,0.3199999999999932,0.32077976898290217
448,154.835521,155.040001,687.630859375,8.39393138885498,99.2799503081803,687.63671875,3567.5859375,687.41796875,0.30000000000001137,0.3021758160321042
449,155.040001,155.272601,687.63671875,8.394002914428711,101.7410219411141,687.63671875,3567.5859375,687.41796875,0.3199999999999932,0.31452406698372215
450,155.272601,155.859609,687.6484375,8.394145965576172,99.29095507377063,687.66015625,3567.5859375,687.41796875,0.3499999999999943,0.35249937896151096
451,155.859609,155.963127,687.6640625,8.394336700439453,98.71035305938499,687.66796875,3567.5859375,687.41796875,0.3100000000000023,0.3140501379966736
452,155.963127,156.064095,687.6796875,8.394527435302734,102.19316266167904,687.69140625,3567.5859375,687.41796875,0.3200000000000216,0.31313249503728
453,156.064095,156.16757,687.7109375,8.394908905029297,97.52379066426728,687.73046875,3567.5859375,687.41796875,0.29999999999998295,0.30761724698822945
454,156.16757,156.882843,687.7421875,8.39529037475586,101.41930844682479,687.75390625,3567.5859375,687.41796875,0.30000000000001137,0.2958016620250419
455,156.882843,157.101221,687.765625,8.395576477050781,100.72800340468515,687.77734375,3567.5859375,687.41796875,0.3299999999999841,0.3276149519952014
456,157.101221,157.297084,687.78515625,8.395814895629883,99.47484245631246,687.79296875,3567.5859375,687.41796875,0.3200000000000216,0.32168937602546066
457,157.297084,157.497202,687.810546875,8.396124839782715,100.4536777481838,687.828125,3567.5859375,687.41796875,0.3299999999999841,0.32850962493103
458,157.497202,157.949137,687.83984375,8.396482467651367,99.30089519372355,687.8515625,3568.5859375,687.66796875,0.3300000000000125,0.3323232880793512
459,157.949137,158.153714,687.861328125,8.396744728088379,100.4814536522947,687.87109375,3568.5859375,687.66796875,0.3100000000000023,0.30851464497391135
460,158.153714,158.486298,687.8828125,8.39700698852539,97.60547196940522,687.89453125,3568.5859375,687.66796875,0.29999999999998295,0.3073598169721663
461,158.486298,158.661554,687.904296875,8.397269248962402,100.55527943781198,687.9140625,3568.5859375,687.66796875,0.3199999999999932,0.31823291804175824
462,158.661554,158.866087,687.9296875,8.397579193115234,99.65584600269713,687.9453125,3568.5859375,687.66796875,0.3200000000000216,0.32110509602352977
463,158.866087,158.977238,687.953125,8.397865295410156,102.4788672180611,687.9609375,3568.5859375,687.66796875,0.3299999999999841,0.3220176110044122
464,158.977238,159.181737,687.97265625,8.398103713989258,97.0545704252536,687.984375,3568.5859375,687.66796875,0.30000000000001137,0.3091044540051371
465,159.181737,159.565686,688.00390625,8.39848518371582,99.99519459091792,688.0234375,3568.5859375,687.66796875,0.29999999999998295,0.3000144169200212
466,159.565686,161.037426,688.02734375,8.398771286010742,102.72408278517588,688.03125,3568.5859375,687.66796875,0.3200000000000216,0.31151409808080643
467,161.037426,161.241977,688.044921875,8.398985862731934,98.95749333960234,688.05859375,3568.5859375,687.66796875,0.3100000000000023,0.3132658170070499
468,161.241977,161.95903,688.0703125,8.399295806884766,99.27572816679351,688.08203125,3568.5859375,687.66796875,0.3100000000000023,0.31226162298116833
469,161.95903,162.163521,688.09375,8.399581909179688,101.95234771275923,688.10546875,3568.5859375,687.91796875,0.29999999999998295,0.29425511695444584
470,162.163521,162.501575,688.11328125,8.399820327758789,97.6591045219703,688.12109375,3568.5859375,687.91796875,0.28999999999999204,0.2969513200223446
471,162.501575,162.70026,688.146484375,8.400225639343262,101.11982082197937,688.171875,3568.5859375,687.91796875,0.3300000000000125,0.3263455149717629
472,162.70026,162.803914,688.197265625,8.400845527648926,98.78042426772474,688.22265625,3568.5859375,687.91796875,0.3300000000000125,0.33407428895588964
473,162.803914,162.934474,688.232421875,8.401274681091309,102.01320838515124,688.2421875,3568.5859375,687.91796875,0.3299999999999841,0.32348752208054066
474,162.934474,163.059452,688.248046875,8.40146541595459,99.20877172147902,688.25390625,3568.5859375,687.91796875,0.4399999999999977,0.44350916997063905
475,163.059452,163.161577,688.263671875,8.401656150817871,100.87455782533897,688.2734375,3568.5859375,687.91796875,0.3199999999999932,0.31722567800898105
476,163.161577,163.357155,688.28515625,8.401918411254883,98.8752198688494,688.296875,3568.5859375,687.91796875,0.410000000000025,0.41466405894607306
477,163.357155,164.036105,688.314453125,8.402276039123535,100.6329363687819,688.33203125,3568.5859375,687.91796875,0.28999999999999204,0.28817602910567075
478,164.036105,164.240601,688.341796875,8.402609825134277,98.48872662544717,688.3515625,3568.5859375,688.16796875,0.29999999999998295,0.30460338992998004
479,164.240601,164.571582,688.53125,8.404922485351562,100.85185813562072,688.7109375,3569.0078125,688.41796875,0.3200000000000216,0.31729707901831716
480,164.571582,164.931932,688.71875,8.407211303710938,101.9446558211032,688.7265625,3569.0078125,688.41796875,0.29999999999998295,0.29427731898613274
481,164.931932,165.060028,688.73046875,8.407354354858398,97.14207360924905,688.734375,3569.0078125,688.41796875,0.28000000000000114,0.28823761898092926
482,165.060028,165.212516,688.740234375,8.40747356414795,102.91447266243428,688.74609375,3569.0078125,688.41796875,0.30000000000001137,0.2915041900705546
483,165.212516,166.103512,688.759765625,8.40771198272705,99.3534880264416,688.7734375,3569.0078125,688.41796875,0.28999999999999204,0.2918870849534869
484,166.103512,166.308012,688.7890625,8.408069610595703,99.7569683950553,688.8046875,3569.0078125,688.41796875,0.27000000000001023,0.27065778395626694
485,166.308012,167.14439,688.814453125,8.408379554748535,100.70942320837686,688.82421875,3569.0078125,688.41796875,0.28999999999999204,0.2879571650410071
486,167.14439,167.348907,688.8359375,8.408641815185547,98.27430807092064,688.84765625,3569.0078125,688.41796875,0.30000000000001137,0.30526798497885466
487,167.348907,168.179636,688.859375,8.408927917480469,100.45042436432648,688.87109375,3569.0078125,688.66796875,0.29999999999998295,0.29865478607825935
488,168.179636,168.361578,688.876953125,8.40914249420166,100.14354935820468,688.8828125,3569.0078125,688.66796875,0.28000000000000114,0.2795986379496753
489,168.361578,168.487174,688.892578125,8.409333229064941,100.91483331762221,688.90234375,3569.0078125,688.66796875,0.30000000000001137,0.2972803800366819
490,168.487174,168.679325,688.919921875,8.409667015075684,98.96941957717787,688.9375,3569.0078125,688.66796875,0.29999999999998295,0.30312393594067544
491,168.679325,168.786946,688.9453125,8.409976959228516,98.97599975122652,688.953125,3569.0078125,688.66796875,0.29000000000002046,0.2930003240471706
492,168.786946,168.895536,688.966796875,8.410239219665527,99.21650164819741,688.98046875,3569.0078125,688.66796875,0.28999999999999204,0.29229008802212775
493,168.895536,169.201572,688.9921875,8.41054916381836,101.74695324205227,689.00390625,3569.0078125,688.66796875,0.3199999999999932,0.3145057319197804
494,169.201572,169.406129,689.017578125,8.410859107971191,99.81848072869276,689.03125,3569.0078125,688.66796875,0.30000000000001137,0.3005455480888486
495,169.406129,170.1254,689.037109375,8.411097526550293,100.68741486733337,689.04296875,3569.0078125,688.66796875,0.28999999999999204,0.2880201069638133
496,170.1254,170.32991,689.060546875,8.411383628845215,100.95469619600865,689.078125,3569.0078125,688.66796875,0.28999999999999204,0.28725756297353655
497,170.32991,170.695305,689.09375,8.411788940429688,97.12406466686414,689.109375,3569.0078125,688.91796875,0.29000000000002046,0.29858717403840274
498,170.695305,170.858976,689.119140625,8.41209888458252,102.74713967624866,689.12890625,3569.0078125,688.91796875,0.3100000000000023,0.3017115619732067
499,170.858976,171.178369,689.142578125,8.412384986877441,99.51205516559602,689.15625,3569.0078125,688.91796875,0.30999999999997385,0.3115200459724292
500,171.178369,171.383092,689.16796875,8.412694931030273,97.54207995566155,689.1796875,3570.0078125,688.91796875,0.28000000000000114,0.28705559705849737
501,171.383092,172.187494,689.189453125,8.412957191467285,99.85087341003216,689.19921875,3570.0078125,688.91796875,0.30000000000001137,0.3004480479285121
502,172.187494,172.407124,689.22265625,8.413362503051758,102.91920878426919,689.24609375,3570.0078125,688.91796875,0.3199999999999932,0.31092349404934794
503,172.407124,173.236613,689.2578125,8.41379165649414,97.03618060516013,689.26953125,3570.0078125,688.91796875,0.28000000000000114,0.2885521650314331
504,173.236613,173.441086,689.279296875,8.414053916931152,100.47603739616432,689.2890625,3570.0078125,688.91796875,0.30000000000001137,0.2985786539502442
505,173.441086,173.90158,689.291015625,8.414196968078613,100.74663713568313,689.29296875,3570.0078125,688.91796875,0.28999999999999204,0.28785079903900623
506,173.90158,174.260665,689.306640625,8.414387702941895,98.56204385587593,689.3203125,3570.0078125,688.91796875,0.30000000000001137,0.3043768049683422
507,174.260665,174.465663,689.341796875,8.414816856384277,100.25667447056065,689.36328125,3570.0078125,689.16796875,0.29999999999998295,0.29923194798175246
508,174.465663,174.84841,689.375,8.41522216796875,100.48970643051314,689.38671875,3570.0078125,689.16796875,0.30000000000001137,0.2985380400205031
509,174.84841,175.855521,689.404296875,8.415579795837402,101.9699350836208,689.421875,3570.0078125,689.16796875,0.30000000000001137,0.29420436499640346
510,175.855521,176.342352,689.435546875,8.415961265563965,97.40505505468407,689.44921875,3570.0078125,689.16796875,0.3199999999999932,0.32852504402399063
511,176.342352,176.546857,689.458984375,8.416247367858887,102.85960102857507,689.46875,3570.0078125,689.16796875,0.3299999999999841,0.3208256659563631
512,176.546857,176.859568,689.474609375,8.416438102722168,98.32399161650432,689.48046875,3570.0078125,689.16796875,0.29000000000002046,0.29494327399879694
513,176.859568,177.490844,689.48046875,8.416509628295898,99.5441642835855,689.48046875,3570.0078125,689.16796875,0.28999999999999204,0.2913279769709334
514,177.490844,177.798004,689.5,8.416748046875,98.94741912079485,689.51953125,3570.0078125,689.16796875,0.29999999999998295,0.30319133400917053
515,177.798004,178.184928,689.53125,8.417129516601562,101.9854507663701,689.54296875,3570.0078125,689.16796875,0.3100000000000023,0.3039649260463193
516,178.184928,178.303589,689.548828125,8.417344093322754,100.5898564758041,689.5546875,3570.0078125,689.16796875,0.29000000000002046,0.2882994470419362
517,178.303589,178.508059,689.564453125,8.417534828186035,97.78461471425292,689.57421875,3570.0078125,689.16796875,0.28999999999999204,0.2965701719513163
518,178.508059,178.677824,689.58984375,8.417844772338867,102.26087986800508,689.60546875,3570.0078125,689.41796875,0.3100000000000023,0.3031462279614061
519,178.677824,178.788053,689.61328125,8.418130874633789,99.98460508096622,689.62109375,3570.0078125,689.41796875,0.3299999999999841,0.33005081105511636
520,178.788053,178.891409,689.63671875,8.418416976928711,98.38011741415697,689.65234375,3570.0078125,689.41796875,0.29000000000002046,0.2947750090388581
521,178.891409,178.99918,689.662109375,8.418726921081543,100.14959936415555,689.671875,3570.0078125,689.41796875,0.28999999999999204,0.28956680989358574
522,178.99918,179.178674,689.68359375,8.418989181518555,101.50860151152821,689.6953125,3570.0078125,689.41796875,0.3100000000000023,0.3053928390145302
523,179.178674,179.55455,689.701171875,8.419203758239746,98.2883677276112,689.70703125,3570.0078125,689.41796875,0.28999999999999204,0.29505017399787903
524,179.55455,179.847952,689.72265625,8.419466018676758,99.70080889881885,689.73828125,3570.0078125,689.41796875,0.28000000000000114,0.2808402490336448
525,179.847952,180.248788,689.75,8.4197998046875,99.88686780698839,689.76171875,3570.0078125,689.41796875,0.30000000000001137,0.3003397809807211
526,180.248788,180.556254,689.78125,8.420181274414062,101.79712647126513,689.80078125,3570.0078125,689.41796875,0.29999999999998295,0.2947037999983877
527,180.556254,180.686303,689.8046875,8.420467376708984,98.11233993007149,689.80859375,3570.0078125,689.41796875,0.28000000000000114,0.28538713906891644
528,180.686303,181.249507,689.822265625,8.420681953430176,100.36056111164125,689.8359375,3570.0078125,689.41796875,0.28000000000000114,0.27899405593052506
529,181.249507,181.421087,689.8515625,8.421039581298828,98.98449316974859,689.8671875,3570.0078125,689.66796875,0.29000000000002046,0.29297518299426883
530,181.421087,181.551576,689.869140625,8.42125415802002,100.74691469071044,689.87109375,3570.0078125,689.66796875,0.28999999999999204,0.28785000601783395
531,181.551576,182.491576,689.8828125,8.42142105102539,101.29598464835532,689.89453125,3570.0078125,689.66796875,0.28999999999999204,0.2862897290615365
532,182.491576,182.884271,689.919921875,8.421874046325684,99.5901570046615,689.9453125,3570.0078125,689.66796875,0.28999999999999204,0.2911934358999133
533,182.884271,183.199383,689.958984375,8.422350883483887,99.2443124507755,689.97265625,3570.0078125,689.66796875,0.30000000000001137,0.30228432500734925
534,183.199383,183.681563,689.982421875,8.422636985778809,99.02803333356654,689.9921875,3570.0078125,689.66796875,0.28999999999999204,0.29284636909142137
535,183.681563,183.879312,689.994140625,8.42278003692627,102.67348069170963,689.99609375,3570.0078125,689.66796875,0.28000000000000114,0.27270917291752994
536,183.879312,184.636484,690.01171875,8.422994613647461,99.0349254201426,690.02734375,3570.0078125,689.66796875,0.3100000000000023,0.31302088499069214
537,184.636484,184.840949,690.033203125,8.423256874084473,100.32728397549933,690.0390625,3570.0078125,689.66796875,0.30000000000001137,0.299021351034753
538,184.840949,185.094558,690.060546875,8.423590660095215,97.49710736763883,690.08203125,3570.0078125,689.66796875,0.28999999999999204,0.2974447220331058
539,185.094558,185.275498,690.091796875,8.423972129821777,101.69568505155127,690.1015625,3570.0078125,689.91796875,0.30000000000001137,0.29499776696320623
540,185.275498,185.388686,690.10546875,8.424139022827148,100.36505633446562,690.109375,3570.0078125,689.91796875,0.3400000000000034,0.33876332303043455
541,185.388686,185.660907,690.125,8.42437744140625,100.0132314472894,690.140625,3570.0078125,689.91796875,0.3299999999999841,0.32995634200051427
542,185.660907,185.865363,690.1484375,8.424663543701172,98.47910468373203,690.15625,3570.0078125,689.91796875,0.28999999999999204,0.2944787129526958
543,185.865363,186.532036,690.1640625,8.424854278564453,101.58990791906011,690.171875,3571.0078125,689.91796875,0.3100000000000023,0.3051484210882336
544,186.532036,186.73641,690.18359375,8.425092697143555,99.88347128766681,690.1953125,3571.0078125,689.91796875,0.30000000000001137,0.30034999398048967
545,186.73641,187.136506,690.205078125,8.425354957580566,99.60902693838933,690.21484375,3571.0078125,689.91796875,0.29999999999998295,0.3011775229824707
546,187.136506,187.256227,690.21875,8.425521850585938,100.30218210961925,690.22265625,3571.0078125,689.91796875,0.29000000000002046,0.28912631201092154
547,187.256227,187.636168,690.234375,8.425712585449219,99.24397276098736,690.24609375,3571.0078125,689.91796875,0.28999999999999204,0.29220918100327253
548,187.636168,187.794843,690.255859375,8.42597484588623,101.34412376490391,690.265625,3571.0078125,689.91796875,0.30000000000001137,0.2960211099125445
549,187.794843,188.659305,690.28515625,8.426332473754883,99.02748449539304,690.3046875,3571.0078125,689.91796875,0.3199999999999932,0.3231426120037213
550,188.659305,188.819332,690.3125,8.426666259765625,99.70011168646488,690.3203125,3571.0078125,689.91796875,0.28999999999999204,0.2908722920110449
551,188.819332,189.088946,690.33203125,8.426904678344727,101.07042199125458,690.34375,3571.0078125,689.91796875,0.30000000000001137,0.29682274407241493
552,189.088946,189.3889,690.361328125,8.427262306213379,97.57920024975913,690.37890625,3571.0078125,690.16796875,0.29999999999998295,0.3074425689410418
553,189.3889,189.696123,690.392578125,8.427643775939941,100.66823768657929,690.40625,3571.0078125,690.16796875,0.3100000000000023,0.30794221407268196
554,189.696123,189.841576,690.41015625,8.427858352661133,99.28955592875319,690.4140625,3571.0078125,690.16796875,0.28000000000000114,0.28200347698293626
555,189.841576,190.391575,690.431640625,8.428120613098145,102.04255521333843,690.44921875,3571.0078125,690.16796875,0.3100000000000023,0.30379482300486416
556,190.391575,190.723795,690.455078125,8.428406715393066,98.40600929452322,690.4609375,3571.0078125,690.16796875,0.30000000000001137,0.3048594309948385
557,190.723795,190.928361,690.484375,8.428764343261719,100.70867048817935,690.5078125,3571.0078125,690.16796875,0.29999999999998295,0.29788894893135875
558,190.928361,191.176205,690.513671875,8.429121971130371,101.35623401354759,690.51953125,3571.0078125,690.16796875,0.28000000000000114,0.2762533579953015
559,191.176205,191.387957,690.52734375,8.429288864135742,99.91718481231005,690.53515625,3571.0078125,690.16796875,0.29000000000002046,0.29024036310147494
560,191.387957,191.757382,690.544921875,8.429503440856934,99.99468892054175,690.5546875,3571.0078125,690.16796875,0.28999999999999204,0.2900154029484838
561,191.757382,191.961885,690.56640625,8.429765701293945,100.26627714352001,690.578125,3571.0078125,690.16796875,0.28999999999999204,0.2892298470251262
562,191.961885,192.673959,690.58984375,8.430051803588867,97.75372337486868,690.6015625,3571.0078125,690.41796875,0.27000000000001023,0.27620431291870773
563,192.673959,192.878431,690.619140625,8.43040943145752,101.817630315641,690.63671875,3571.0078125,690.41796875,0.29999999999998295,0.29464445309713483
564,192.878431,193.40641,690.650390625,8.430790901184082,99.57972720610476,690.6640625,3571.0078125,690.41796875,0.29000000000002046,0.29122393496800214
565,193.40641,193.71621,690.6640625,8.430957794189453,98.73201908471954,690.6640625,3571.0078125,690.41796875,0.3499999999999943,0.35449492803309113
566,193.71621,193.920683,690.666015625,8.430981636047363,101.32388036820686,690.66796875,3571.0078125,690.41796875,0.28999999999999204,0.28621090995147824
567,193.920683,194.121576,690.673828125,8.431077003479004,100.01530399495202,690.6796875,3571.0078125,690.41796875,0.30000000000001137,0.299954095040448
568,194.121576,194.491849,690.681640625,8.431172370910645,99.89670247998164,690.68359375,3571.0078125,690.41796875,0.29999999999998295,0.30031021300237626
569,194.491849,194.69619,690.708984375,8.431506156921387,99.30477211331518,690.734375,3571.0078125,690.41796875,0.29000000000002046,0.29203027591574937
570,194.69619,194.950049,690.74609375,8.43195915222168,99.47658472016542,690.7578125,3571.0078125,690.41796875,0.29999999999998295,0.30157850799150765
571,194.950049,195.529443,690.775390625,8.432316780090332,98.93230482085691,690.79296875,3571.0078125,690.41796875,0.29000000000002046,0.29312973201740533
572,195.529443,195.707508,690.8125,8.432769775390625,102.18786501955239,690.83203125,3571.0078125,690.41796875,0.29999999999998295,0.293576932977885
573,195.707508,195.982087,690.857421875,8.433318138122559,98.49188040206516,690.8828125,3571.0078125,690.66796875,0.37999999999999545,0.38581860600970685
574,195.982087,196.832214,690.892578125,8.433747291564941,100.26459370416052,690.90234375,3571.0078125,690.66796875,0.3100000000000023,0.309181924094446
575,196.832214,197.036711,691.015625,8.435249328613281,102.04705118751922,691.12890625,3571.20703125,690.91796875,0.3300000000000125,0.3233802409376949
576,197.036711,197.859338,691.13671875,8.436727523803711,98.98058832085644,691.14453125,3571.20703125,690.91796875,0.28999999999999204,0.2929867410566658
577,197.859338,198.063816,691.158203125,8.436989784240723,98.38706621733758,691.171875,3571.20703125,690.91796875,0.28999999999999204,0.2947541899047792
578,198.063816,198.406685,691.18359375,8.437299728393555,101.55128082883571,691.1953125,3571.20703125,690.91796875,0.3200000000000216,0.3151117321103811
579,198.406685,198.643412,691.20703125,8.437585830688477,104.16326462243073,691.21875,3571.20703125,690.91796875,0.3299999999999841,0.3168103469070047
580,198.643412,198.893138,691.220703125,8.437752723693848,97.7818821842414,691.22265625,3571.20703125,690.91796875,0.29999999999998295,0.306805303087458
581,198.893138,199.100928,691.2421875,8.43801498413086,101.29700758249378,691.26171875,3571.20703125,690.91796875,0.29000000000002046,0.28628683800343424
582,199.100928,199.38985,691.2734375,8.438396453857422,100.5668066734167,691.28515625,3571.20703125,690.91796875,0.28999999999999204,0.2883655249606818
583,199.38985,199.566211,691.294921875,8.438658714294434,98.66276000194006,691.3046875,3571.20703125,690.91796875,0.28999999999999204,0.29393055697437376
584,199.566211,199.689808,691.31640625,8.438920974731445,99.03133354978372,691.328125,3571.20703125,690.91796875,0.29000000000002046,0.2928366099949926
585,199.689808,199.935481,691.33984375,8.439207077026367,102.28770733035653,691.3515625,3571.20703125,691.16796875,0.2799999999999727,0.2737376829609275
586,199.935481,200.140062,691.357421875,8.439421653747559,97.50492522240441,691.36328125,3571.20703125,691.16796875,0.28000000000000114,0.2871649810113013
587,200.140062,200.726369,691.3828125,8.43973159790039,100.60760991829574,691.40234375,3572.20703125,691.16796875,0.29000000000002046,0.28824857308063656
588,200.726369,200.890939,691.4140625,8.440113067626953,102.36620858303576,691.42578125,3572.20703125,691.16796875,0.29999999999998295,0.29306545993313193
589,200.890939,200.893217,691.43359375,8.440351486206055,95.12115972265029,691.44140625,3572.20703125,691.16796875,0.010000000000019327,0.01051290798932314
