lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
315,110.205913,110.371569,0.16565599999999847,1,1,0,0,1,50,3,47,100.0,0.0,45,1133.1500008733622,410.0966898954888
316,110.371569,110.634056,0.26248700000000724,2,2,0,0,2,50,3,47,100.0,0.0,43,73.45691905219225,-1059.69308182117
317,110.634056,110.801769,0.167712999999992,1,1,0,0,1,50,3,47,100.0,0.0,42,80.39638407422513,6.939465022032877
318,110.801769,111.037909,0.236140000000006,3,2,1,0,2,50,3,47,66.66666666666666,0.0,40,160.60163326875798,80.20524919453285
319,111.037909,111.242361,0.2044520000000034,2,2,0,1,1,50,2,48,100.0,1.0416666666666667,44,828.3497080844868,667.7480748157288
320,111.242361,111.622018,0.3796569999999946,1,1,0,0,1,50,2,48,100.0,0.0,44,1144.5858594680424,316.2361513835556
321,111.622018,111.797444,0.17542600000000164,1,0,1,0,0,50,2,48,0.0,0.0,44,7.939001600572386,-1136.64685786747
322,111.797444,111.919917,0.12247299999999939,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,43,1894.771840148811,1886.8328385482387
323,111.919917,112.061761,0.14184400000000608,1,1,0,0,1,50,3,47,100.0,0.0,45,96.27149086667336,-1798.5003492821377
324,112.061761,112.266299,0.20453799999999944,3,2,1,1,1,50,3,47,66.66666666666666,1.0638297872340425,44,811.1157805543785,714.8442896877051
325,112.266299,112.579087,0.3127879999999976,2,1,1,0,1,50,4,46,50.0,0.0,44,1167.4575766574035,356.341796103025
326,112.579087,113.103259,0.524171999999993,2,1,1,0,1,50,4,46,50.0,0.0,44,48.63795145372622,-1118.8196252036773
327,113.103259,113.307747,0.204488000000012,1,1,0,1,0,50,5,45,100.0,0.0,44,754.4469331943028,705.8089817405765
328,113.307747,113.582811,0.2750640000000004,1,1,0,0,1,50,5,45,100.0,0.0,44,1178.893435252084,424.4465020577811
329,113.582811,113.891577,0.30876599999999144,2,1,1,1,0,50,5,45,50.0,0.0,44,40.69829288770731,-1138.1951423643766
330,113.891577,114.038458,0.1468810000000076,2,1,1,0,1,50,6,44,50.0,0.0,42,88.33620829068865,47.637915402981335
331,114.038458,114.242962,0.20450400000000002,1,1,0,1,0,50,4,46,100.0,0.0,42,762.29533874841,673.9591304577214
332,114.242962,114.453222,0.210259999999991,1,1,0,0,1,50,4,46,100.0,0.0,45,1190.3292938467648,428.0339550983548
333,114.453222,114.586835,0.13361299999999687,1,1,0,1,0,50,4,46,100.0,0.0,45,24.78307646736601,-1165.5462173793987
334,114.586835,115.062422,0.4755870000000044,2,2,0,1,1,50,4,46,100.0,1.0869565217391304,44,89.3362443462346,64.55316787886858
335,115.062422,115.266922,0.2044999999999959,1,1,0,1,0,50,4,46,100.0,0.0,44,770.1437443025171,680.8074999562825
336,115.266922,115.666813,0.3998910000000109,1,1,0,0,1,50,4,46,100.0,0.0,44,1201.765152441445,431.6214081389279
337,115.666813,115.811573,0.1447599999999909,2,2,0,0,2,50,4,46,100.0,0.0,42,428.1638828514315,-773.6012695900135
338,115.811573,116.091579,0.2800060000000002,3,2,1,0,2,50,4,46,66.66666666666666,0.0,40,89.33532086607457,-338.82856198535694
339,116.091579,116.308606,0.21702700000000164,3,3,0,1,2,50,4,46,100.0,2.1739130434782608,40,843.5086133363775,754.173292470303
340,116.308606,116.565062,0.256456,1,1,0,0,1,50,4,46,100.0,0.0,40,1213.2010110361252,369.69239769974774
341,116.565062,116.921567,0.3565049999999985,1,0,1,0,0,50,4,46,0.0,0.0,40,0.0,-1213.2010110361252
342,116.921567,117.145008,0.22344100000000822,2,2,0,0,2,50,5,45,100.0,0.0,39,167.9882580597674,167.9882580597674
343,117.145008,117.282922,0.13791399999999499,1,1,0,1,0,50,5,45,100.0,0.0,42,785.8405554107321,617.8522973509647
344,117.282922,117.579288,0.2963660000000061,2,2,0,0,2,50,5,45,100.0,0.0,41,779.4787933385073,-6.361762072224792
345,117.579288,117.726774,0.14748600000000067,2,1,1,0,1,50,5,45,50.0,0.0,40,16.879317173401407,-762.5994761651059
346,117.726774,117.958484,0.23170999999999253,2,1,1,0,1,50,4,46,50.0,0.0,39,48.50966036783362,31.63034319443221
347,117.958484,118.183818,0.2253340000000037,2,1,1,1,0,50,4,46,50.0,0.0,44,1.0,-47.50966036783362
348,118.183818,118.388302,0.20448399999999367,1,1,0,1,0,50,5,45,100.0,0.0,44,793.6889609648392,792.6889609648392
349,118.388302,118.84238,0.45407800000000975,1,1,0,0,1,50,5,45,100.0,0.0,43,1236.0727282254861,442.3837672606469
350,118.84238,119.046798,0.20441799999998977,1,1,0,0,1,50,5,45,100.0,0.0,42,164.2171555908455,-1071.8555726346406
351,119.046798,119.248112,0.20131400000001065,3,3,0,0,3,50,5,45,100.0,0.0,41,225.57228819809066,61.35513260724517
352,119.248112,119.409058,0.1609459999999956,1,1,0,0,1,50,5,45,100.0,0.0,40,64.51603721400267,-161.056250984088
353,119.409058,119.658248,0.2491899999999987,1,1,0,1,0,50,5,45,100.0,0.0,40,24.165108460132192,-40.35092875387048
