lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
200,200.0,201.0,1.0,8,1,7,1,0,5,5,0,12.5,0.0,0,0.0,0.0
201,201.0,202.0,1.0,108,48,60,48,0,32,32,0,44.44444444444444,0.0,0,0.0,0.0
202,202.0,203.0,1.0,11,6,5,6,0,65,65,0,54.54545454545454,0.0,0,0.0,0.0
203,203.0,204.0,1.0,10,6,4,6,0,59,59,0,60.0,0.0,0,0.0,0.0
204,204.0,205.0,1.0,16,6,10,6,0,124,124,0,37.5,0.0,0,0.0,0.0
205,205.0,206.0,1.0,9,6,3,6,0,111,111,0,66.66666666666666,0.0,0,0.0,0.0
206,206.0,207.0,1.0,7,7,0,7,0,104,104,0,100.0,0.0,0,0.0,0.0
207,207.0,208.0,1.0,10,6,4,6,0,110,110,0,60.0,0.0,0,0.0,0.0
208,208.0,209.0,1.0,17,7,10,7,0,148,148,0,41.17647058823529,0.0,0,0.0,0.0
209,209.0,210.0,1.0,27,12,15,12,0,209,209,0,44.44444444444444,0.0,0,0.0,0.0
